 redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err sdss.up sdss.up_err sdss.gp sdss.gp_err sdss.rp sdss.rp_err sdss.ip sdss.ip_err sdss.zp sdss.zp_err
0.001825 T17-0825 3.343013e-02 8.698939e-03 3.980022e-02 1.192582e-02 4.075826e-02 9.923968e-03 4.040642e-02 9.241182e-03 9.093995e-02 6.734383e-03 1.982598e-01 4.901660e-03 2.743392e-01 1.006458e-02 1.486870e-02 1.369458e-04 9.350185e-02 8.611839e-04 1.695183e-01 1.561322e-03 2.676016e-01 2.464702e-03 2.617923e-01 2.411196e-03
0.001825 T17-0882 1.184181e-02 5.920907e-03 2.232474e-02 1.116237e-02 4.212796e-02 1.077766e-02 4.290318e-02 9.364840e-03 4.556776e-02 6.899505e-03 8.354919e-02 3.046542e-03 1.063502e-01 8.409405e-03 1.358910e-02 1.251602e-04 4.347557e-02 4.004248e-04 6.355597e-02 5.853721e-04 9.015929e-02 8.303978e-04 9.088429e-02 8.370752e-04
0.001825 T17-0986 3.243037e-03 1.621518e-03 7.853502e-03 3.926751e-03 0.000000e+00 9.900000e+01 1.606007e-02 8.030037e-03 6.772534e-03 3.386267e-03 2.805593e-02 3.669389e-03 3.994555e-02 8.887963e-03 1.739247e-03 9.611432e-05 1.068313e-02 2.951857e-04 2.093582e-02 3.856521e-04 3.049942e-02 5.618201e-04 3.187726e-02 5.872008e-04
0.001825 T17-0878 7.662665e-03 3.831332e-03 1.564948e-02 7.824741e-03 3.789915e-02 1.089137e-02 1.878568e-02 9.392842e-03 3.412783e-02 7.512366e-03 4.340105e-02 3.116268e-03 5.941019e-02 7.353124e-03 5.574381e-03 1.026839e-04 2.203046e-02 4.058161e-04 3.497087e-02 3.220936e-04 5.145374e-02 4.739065e-04 5.282063e-02 4.864960e-04
0.001825 T17-0798 1.958789e-02 7.136306e-03 7.195582e-03 3.597791e-03 1.276847e-02 6.384236e-03 9.135800e-03 4.567900e-03 1.678476e-02 7.267110e-03 3.065555e-02 3.485587e-03 3.836690e-02 8.586420e-03 2.912201e-03 1.072895e-04 1.405029e-02 2.588159e-04 2.529304e-02 4.659150e-04 3.646292e-02 6.716718e-04 3.636545e-02 6.698764e-04
0.001825 T17-0829 5.371529e-03 2.685764e-03 4.859999e-03 2.429999e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.543970e-02 7.438532e-03 1.563155e-02 3.416311e-03 2.738420e-02 8.120548e-03 1.238680e-03 1.140867e-04 4.028664e-03 3.339483e-04 1.059783e-02 3.904386e-04 1.661626e-02 4.591242e-04 1.904005e-02 7.014614e-04
0.001825 T17-0810 1.096253e-02 5.481263e-03 1.883846e-02 9.419231e-03 1.603585e-02 8.017926e-03 1.773253e-02 8.500093e-03 3.384493e-02 8.035017e-03 4.550725e-02 3.027567e-03 6.895610e-02 8.199866e-03 6.232408e-03 1.148052e-04 2.434859e-02 2.242588e-04 3.891750e-02 3.584434e-04 5.360667e-02 4.937357e-04 5.250481e-02 4.835871e-04
0.001825 T17-1157 5.261394e-03 2.630697e-03 1.221231e-03 6.106153e-04 2.313909e-02 9.822567e-03 1.327277e-02 6.636387e-03 2.868773e-02 6.972006e-03 3.646702e-02 3.376190e-03 6.268794e-02 7.304924e-03 4.509334e-03 1.245975e-04 1.990483e-02 3.666605e-04 2.829179e-02 5.211540e-04 4.358961e-02 4.014751e-04 4.516242e-02 8.319226e-04
0.001825 T17-1106 5.845903e-03 2.922951e-03 3.911635e-03 1.955818e-03 1.181550e-02 5.907752e-03 8.094321e-03 4.047160e-03 2.912274e-02 6.351491e-03 3.037839e-02 3.284089e-03 4.259524e-02 7.152517e-03 4.969881e-03 1.373229e-04 2.171134e-02 3.999377e-04 3.139654e-02 2.891728e-04 4.210033e-02 3.877583e-04 4.280320e-02 7.884640e-04
0.001825 T17-1047 6.921550e-03 3.460775e-03 0.000000e+00 9.900000e+01 2.382038e-02 9.886467e-03 1.135461e-02 5.677304e-03 9.216227e-03 4.608113e-03 2.178257e-02 3.284535e-03 4.623405e-02 7.904236e-03 2.334087e-03 1.289864e-04 9.878690e-03 3.639444e-04 1.742334e-02 4.814246e-04 3.129144e-02 5.764096e-04 3.147082e-02 5.797139e-04
0.001825 T17-1117 1.134860e-02 5.674298e-03 1.426822e-02 7.134111e-03 6.869403e-03 3.434701e-03 2.154772e-02 8.792231e-03 2.889146e-02 7.512007e-03 2.987219e-02 3.246420e-03 5.274467e-02 8.123802e-03 4.328010e-03 1.195873e-04 1.366901e-02 3.776886e-04 2.438022e-02 4.491002e-04 4.264601e-02 3.927843e-04 4.372299e-02 8.054073e-04
0.001825 T17-1305 5.184812e-03 2.592406e-03 8.934918e-03 4.467459e-03 2.205141e-02 9.649851e-03 2.489863e-02 8.450842e-03 3.067539e-02 6.821283e-03 3.987785e-02 3.322956e-03 4.541454e-02 7.608321e-03 5.423624e-03 1.498603e-04 2.055444e-02 3.786267e-04 2.879934e-02 5.305034e-04 4.407800e-02 4.059734e-04 4.210456e-02 7.755947e-04
0.001825 T17-1142 1.137630e-02 5.688152e-03 6.092077e-03 3.046038e-03 1.272000e-02 6.360001e-03 1.457618e-02 7.288089e-03 2.686946e-02 7.142664e-03 5.225098e-02 3.451951e-03 6.611136e-02 7.653387e-03 5.842549e-03 1.076237e-04 2.124895e-02 3.914202e-04 3.697671e-02 3.405681e-04 5.909910e-02 5.443229e-04 6.066393e-02 5.587355e-04
0.001825 T17-1064 1.906793e-02 6.981557e-03 8.489117e-03 4.244559e-03 2.332981e-02 9.554836e-03 1.427609e-02 7.138045e-03 3.064257e-02 6.763738e-03 4.396286e-02 3.361265e-03 5.457952e-02 8.132394e-03 5.734127e-03 1.584398e-04 2.188457e-02 4.031287e-04 3.512910e-02 3.235510e-04 4.942083e-02 4.551826e-04 4.938972e-02 4.548961e-04
0.001825 T17-1087 0.000000e+00 9.900000e+01 9.053891e-03 4.526945e-03 2.099695e-02 9.651327e-03 4.888208e-03 2.444104e-03 2.165041e-02 6.597404e-03 3.336693e-02 3.632336e-03 3.349606e-02 7.648747e-03 2.372606e-03 1.311150e-04 1.238012e-02 3.420753e-04 2.178120e-02 4.012244e-04 3.063490e-02 5.643156e-04 3.061074e-02 5.638707e-04
0.001825 T17-1042 1.690256e-02 8.060118e-03 3.930603e-02 1.185524e-02 4.216728e-02 9.084339e-03 2.414066e-02 9.012689e-03 7.669700e-02 6.436131e-03 9.140532e-02 3.363276e-03 1.130871e-01 7.480149e-03 1.519049e-02 1.399096e-04 5.051788e-02 4.652869e-04 7.264025e-02 6.690414e-04 1.041233e-01 9.590115e-04 1.031232e-01 9.497996e-04
0.001825 T17-1015 0.000000e+00 9.900000e+01 5.102544e-03 2.551272e-03 1.173095e-02 5.865477e-03 2.258666e-02 8.884141e-03 2.719929e-03 1.359964e-03 2.175097e-02 3.763384e-03 3.784385e-02 9.472606e-03 3.260639e-03 1.201264e-04 9.020632e-03 3.323323e-04 1.758046e-02 4.857660e-04 2.451542e-02 4.515908e-04 3.260409e-02 6.005895e-04
0.001825 T17-0910 5.772603e-03 2.886301e-03 0.000000e+00 9.900000e+01 1.593175e-02 7.965877e-03 8.147120e-03 4.073560e-03 2.314074e-02 6.772061e-03 2.324843e-02 3.207541e-03 3.921786e-02 7.875910e-03 2.176644e-03 1.202858e-04 1.305005e-02 3.605861e-04 2.297710e-02 4.232539e-04 3.323803e-02 6.122672e-04 3.231646e-02 5.952912e-04
0.001825 T17-1104 1.357767e-02 6.621687e-03 0.000000e+00 9.900000e+01 1.942682e-02 9.396126e-03 2.828866e-02 8.169786e-03 6.039710e-02 6.265313e-03 1.122902e-01 3.223103e-03 1.692397e-01 7.041320e-03 7.742783e-03 1.426273e-04 4.453825e-02 4.102125e-04 8.559209e-02 7.883323e-04 1.399726e-01 1.289195e-03 1.467715e-01 1.351815e-03
0.001825 T17-1089 0.000000e+00 9.900000e+01 2.440014e-02 1.215221e-02 5.525398e-03 2.762699e-03 0.000000e+00 9.900000e+01 1.050253e-02 5.251267e-03 3.019354e-02 3.416229e-03 4.735422e-02 8.166715e-03 2.328284e-03 1.072214e-04 1.280245e-02 3.537448e-04 2.164790e-02 3.987691e-04 3.813211e-02 7.024194e-04 3.926985e-02 7.233774e-04
0.001825 T17-1095 1.614944e-02 7.068982e-03 1.337629e-02 6.688146e-03 6.640279e-03 3.320140e-03 5.503115e-03 2.751558e-03 1.303392e-02 6.516958e-03 3.100238e-02 3.231269e-03 2.385780e-02 7.530078e-03 4.066170e-03 1.123524e-04 1.451648e-02 2.674035e-04 1.863820e-02 3.433284e-04 2.834935e-02 5.222144e-04 2.639248e-02 7.292511e-04
0.001825 T17-0812 9.861504e-03 4.930752e-03 2.801984e-02 1.121474e-02 8.894893e-03 4.447447e-03 1.873815e-02 8.197272e-03 1.346930e-02 6.734652e-03 2.671442e-02 3.411244e-03 4.455102e-02 7.814058e-03 4.690632e-03 8.640463e-05 1.389694e-02 2.559911e-04 2.220545e-02 4.090395e-04 3.291936e-02 6.063970e-04 3.078783e-02 5.671329e-04
0.001825 T17-0871 0.000000e+00 9.900000e+01 3.916580e-03 1.958290e-03 2.323997e-02 9.792536e-03 7.193151e-03 3.596576e-03 2.395891e-02 7.012861e-03 3.658010e-02 3.025596e-03 5.913343e-02 7.402009e-03 2.214144e-03 1.019651e-04 1.265485e-02 3.496664e-04 2.774372e-02 5.110581e-04 4.819662e-02 4.439073e-04 5.229902e-02 4.816918e-04
0.001825 T17-0799 0.000000e+00 9.900000e+01 7.750775e-04 3.875387e-04 1.018015e-02 5.090077e-03 5.163939e-03 2.581969e-03 1.151238e-02 5.756192e-03 1.633466e-02 3.385658e-03 2.929925e-02 7.591939e-03 2.172587e-03 1.000513e-04 6.313497e-03 2.907473e-04 1.200644e-02 4.423337e-04 1.592784e-02 5.868032e-04 1.840456e-02 6.780491e-04
0.001825 T17-0779 1.002278e-02 5.011389e-03 0.000000e+00 9.900000e+01 6.899753e-03 3.449877e-03 1.694794e-02 8.473968e-03 1.311097e-02 6.555483e-03 3.395115e-02 3.665441e-03 2.644320e-02 8.172619e-03 4.612377e-03 1.274447e-04 1.316606e-02 3.637916e-04 2.045685e-02 3.768292e-04 3.386348e-02 6.237884e-04 2.968904e-02 8.203385e-04
0.001825 T17-0688 6.484510e-03 3.242255e-03 0.000000e+00 9.900000e+01 1.130062e-02 5.650312e-03 1.631810e-02 8.159051e-03 3.651989e-02 6.465430e-03 7.883940e-02 3.433609e-03 1.036345e-01 8.523245e-03 8.975996e-03 1.653440e-04 4.276286e-02 3.938605e-04 7.462938e-02 6.873620e-04 1.110070e-01 1.022413e-03 1.151339e-01 1.060422e-03
0.001825 T17-0925 6.693741e-03 3.346870e-03 1.096401e-02 5.482003e-03 3.776692e-03 1.888346e-03 9.583787e-03 4.791894e-03 1.449935e-02 6.912910e-03 3.392659e-02 3.159822e-03 3.311169e-02 8.091888e-03 2.033881e-03 1.123964e-04 1.226509e-02 3.388970e-04 2.563720e-02 4.722546e-04 3.983613e-02 7.338087e-04 4.163607e-02 7.669648e-04
0.001825 T17-0880 1.469802e-02 7.133548e-03 2.651951e-02 1.263120e-02 1.300818e-02 6.504089e-03 1.985235e-02 7.888941e-03 3.038512e-02 7.012276e-03 3.347045e-02 3.285723e-03 3.003380e-02 8.371338e-03 6.345386e-03 1.168863e-04 2.032970e-02 3.744868e-04 2.790371e-02 5.140054e-04 3.748921e-02 6.905767e-04 3.577945e-02 6.590818e-04
0.001825 T17-0885 9.799728e-03 4.899864e-03 2.309257e-03 1.154629e-03 2.745235e-03 1.372617e-03 2.249756e-05 1.124878e-05 1.042540e-02 5.212701e-03 1.619262e-02 3.123383e-03 1.534502e-02 7.672509e-03 2.007146e-03 1.109190e-04 5.447840e-03 3.512352e-04 1.195991e-02 4.406195e-04 1.621642e-02 5.974351e-04 1.912808e-02 7.047046e-04
0.001825 T17-0862 4.107921e-03 2.053961e-03 0.000000e+00 9.900000e+01 1.049940e-02 5.249700e-03 1.192405e-02 5.962023e-03 3.913905e-02 6.640428e-03 4.190048e-02 3.188386e-03 5.484897e-02 8.066084e-03 5.602669e-03 1.548075e-04 2.323565e-02 4.280164e-04 3.340291e-02 3.076522e-04 4.859676e-02 4.475927e-04 4.920180e-02 4.531654e-04
0.001825 T17-0782 2.973116e-04 1.486558e-04 7.460027e-03 3.730013e-03 6.386174e-03 3.193087e-03 0.000000e+00 9.900000e+01 3.038924e-02 7.954348e-03 2.386103e-02 3.663282e-03 3.984331e-02 7.930953e-03 2.874529e-03 1.059016e-04 1.415566e-02 3.911353e-04 2.601113e-02 4.791428e-04 3.918332e-02 7.217834e-04 3.925657e-02 7.231328e-04
0.001825 T17-0755 0.000000e+00 9.900000e+01 1.752640e-02 8.763198e-03 3.341654e-02 9.925198e-03 1.498472e-02 7.492361e-03 5.330906e-02 1.070781e-02 1.035677e-01 8.421586e-03 1.299062e-01 1.274087e-02 1.121791e-02 1.033208e-04 6.358116e-02 5.856041e-04 9.388880e-02 8.647478e-04 1.315892e-01 1.211981e-03 1.307542e-01 1.204291e-03
0.001825 T17-0830 7.509779e-03 3.754889e-03 1.937288e-02 9.686440e-03 2.419427e-02 1.114096e-02 0.000000e+00 9.900000e+01 2.408567e-02 7.261690e-03 3.900383e-02 3.379745e-03 5.061656e-02 7.705680e-03 4.104800e-03 1.134198e-04 1.765423e-02 3.252030e-04 2.859399e-02 5.267208e-04 4.435778e-02 4.085503e-04 4.408204e-02 8.120213e-04
0.001825 T17-2223 0.000000e+00 9.900000e+01 1.827907e-03 9.139536e-04 0.000000e+00 9.900000e+01 1.167477e-02 5.837386e-03 1.052627e-02 5.263134e-03 2.391745e-02 3.198524e-03 4.525907e-02 7.030423e-03 1.452568e-03 1.204078e-04 7.348814e-03 3.384254e-04 1.578245e-02 4.360852e-04 2.719331e-02 5.009193e-04 3.025316e-02 5.572838e-04
0.001825 T17-2226 1.305008e-02 6.525038e-03 1.112947e-02 5.564737e-03 2.184779e-02 1.030006e-02 8.313717e-03 4.156858e-03 2.654986e-02 7.645606e-03 5.859118e-02 3.302002e-03 8.931419e-02 8.040502e-03 6.025706e-03 1.664964e-04 2.580271e-02 2.376518e-04 4.047603e-02 3.727980e-04 6.183272e-02 5.695004e-04 6.329310e-02 5.829510e-04
0.001825 T17-2188 7.897319e-03 3.948659e-03 7.300960e-03 3.650480e-03 1.460768e-02 7.303838e-03 1.045476e-02 5.227381e-03 1.957202e-02 6.750334e-03 3.434454e-02 3.279075e-03 4.764738e-02 8.113128e-03 5.310683e-03 9.782639e-05 1.671549e-02 3.079107e-04 2.055639e-02 3.786627e-04 2.840389e-02 5.232190e-04 2.589551e-02 7.155193e-04
0.001825 T17-2202 9.123037e-03 4.561519e-03 1.313719e-02 6.568597e-03 6.143417e-03 3.071709e-03 0.000000e+00 9.900000e+01 1.924428e-02 6.910717e-03 3.230308e-02 3.545856e-03 5.021440e-02 7.623180e-03 3.157498e-03 1.163265e-04 1.464606e-02 2.697904e-04 2.465804e-02 4.542179e-04 3.772659e-02 6.949496e-04 3.878456e-02 7.144380e-04
0.001825 T17-2053 1.353627e-02 6.768134e-03 3.351565e-02 1.345715e-02 6.220924e-02 9.410514e-03 4.098722e-02 9.758788e-03 8.702956e-02 7.223874e-03 1.789319e-01 3.376835e-03 2.290204e-01 8.679140e-03 1.387882e-02 1.278286e-04 7.379877e-02 6.797118e-04 1.398312e-01 1.287893e-03 2.003843e-01 1.845607e-03 1.984269e-01 1.827579e-03
0.001825 T17-2119 2.096353e-02 7.740784e-03 1.459669e-02 7.298346e-03 3.750562e-02 9.332242e-03 4.394140e-02 7.884601e-03 7.001252e-02 6.799119e-03 1.137082e-01 3.290920e-03 1.379520e-01 7.521997e-03 1.135472e-02 1.045808e-04 5.134484e-02 4.729035e-04 8.505113e-02 7.833498e-04 1.221698e-01 1.125226e-03 1.245532e-01 1.147178e-03
0.001825 T17-2058 7.202318e-03 3.601159e-03 1.977510e-02 9.887552e-03 2.341436e-02 9.969049e-03 4.008473e-02 8.039451e-03 7.056191e-02 6.794931e-03 1.107627e-01 3.241924e-03 1.440150e-01 8.158170e-03 1.295268e-02 1.192986e-04 5.251910e-02 4.837188e-04 8.397301e-02 7.734200e-04 1.229775e-01 1.132665e-03 1.243007e-01 1.144851e-03
0.001825 T17-2154 1.976506e-02 7.766180e-03 2.489461e-04 1.244730e-04 2.631510e-02 9.711624e-03 1.316041e-02 6.580207e-03 3.293635e-02 6.641488e-03 4.331437e-02 3.148644e-03 5.384555e-02 8.317723e-03 7.765812e-03 1.430515e-04 2.481054e-02 4.570270e-04 3.154653e-02 2.905543e-04 4.255472e-02 3.919435e-04 4.263768e-02 7.854150e-04
0.001825 T17-2090 1.382853e-02 6.914266e-03 1.302897e-02 6.514486e-03 1.089856e-02 5.449280e-03 1.871490e-02 8.130554e-03 1.576854e-02 6.929922e-03 4.674417e-02 3.035100e-03 6.049264e-02 7.836802e-03 5.351297e-03 1.478618e-04 1.507316e-02 2.776579e-04 2.830214e-02 5.213448e-04 4.391706e-02 4.044911e-04 5.152299e-02 4.745443e-04
0.001825 T17-1767 0.000000e+00 9.900000e+01 1.087567e-03 5.437836e-04 1.591159e-02 7.955796e-03 2.090051e-02 8.510129e-03 5.034471e-03 2.517235e-03 1.931945e-02 3.176125e-03 2.219621e-02 6.982307e-03 3.687798e-03 1.358635e-04 1.265261e-02 3.496045e-04 1.649895e-02 4.558828e-04 2.459227e-02 4.530063e-04 2.461653e-02 6.801799e-04
0.001825 T17-1715 5.032922e-03 2.516461e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.779402e-02 8.706971e-03 1.840764e-02 6.763817e-03 4.284475e-02 2.819299e-03 7.131197e-02 7.267543e-03 2.389781e-03 1.100535e-04 1.289404e-02 3.562754e-04 2.846399e-02 5.243260e-04 4.859054e-02 4.475354e-04 5.210029e-02 4.798614e-04
0.001825 T17-1331 1.357607e-02 6.788035e-03 0.000000e+00 9.900000e+01 4.454498e-03 2.227249e-03 7.588244e-03 3.794122e-03 1.261775e-02 6.308876e-03 2.086672e-02 3.287781e-03 3.397662e-02 7.860302e-03 3.747291e-03 1.380553e-04 1.389307e-02 3.838796e-04 2.012602e-02 3.707350e-04 3.167207e-02 5.834211e-04 3.015698e-02 5.555121e-04
0.001825 T17-0514 2.793938e-02 1.396969e-02 4.448769e-02 2.224385e-02 1.428002e-02 7.140009e-03 6.020239e-03 3.010120e-03 1.802535e-02 9.012677e-03 2.578255e-02 6.435431e-03 3.719492e-02 1.755479e-02 2.623933e-03 1.208366e-04 1.357526e-02 3.750983e-04 2.434268e-02 4.484088e-04 3.690781e-02 6.798670e-04 3.614608e-02 6.658355e-04
0.001825 T17-0645 2.290857e-02 1.145428e-02 3.876356e-03 1.938178e-03 0.000000e+00 9.900000e+01 5.201539e-03 2.600770e-03 3.076942e-02 1.364245e-02 4.224534e-02 5.488666e-03 6.425698e-02 1.644487e-02 4.508185e-03 1.245658e-04 1.177897e-02 3.254650e-04 2.312255e-02 4.259332e-04 3.406829e-02 6.275611e-04 4.121121e-02 7.591386e-04
0.001825 T17-0654 8.050052e-03 4.025026e-03 2.812764e-02 1.406382e-02 2.663070e-02 1.331535e-02 1.132708e-02 5.663538e-03 1.787071e-02 8.935356e-03 4.721431e-02 1.002147e-02 6.890583e-02 1.758321e-02 6.357987e-03 1.171185e-04 2.993140e-02 2.756784e-04 4.332679e-02 3.990544e-04 5.713245e-02 5.262093e-04 6.017662e-02 5.542472e-04
0.001825 T17-0661 0.000000e+00 9.900000e+01 2.888070e-02 1.444035e-02 0.000000e+00 9.900000e+01 8.901105e-03 4.450552e-03 2.849381e-02 1.424691e-02 6.385414e-02 6.500767e-03 5.029859e-02 1.522321e-02 6.893480e-03 6.349129e-05 2.700507e-02 4.974517e-04 3.983590e-02 3.669022e-04 5.451635e-02 5.021142e-04 5.743175e-02 5.289660e-04
0.001825 T17-0655 3.163234e-02 1.581617e-02 6.319286e-02 2.050380e-02 3.961232e-02 1.980616e-02 2.022591e-02 1.011295e-02 6.867873e-02 1.305802e-02 9.212876e-02 5.883603e-03 1.209385e-01 1.626304e-02 1.400091e-02 1.289531e-04 4.777788e-02 4.400505e-04 7.728946e-02 7.118622e-04 1.038515e-01 9.565076e-04 1.074147e-01 9.893260e-04
0.001825 T17-0686 1.123630e-01 1.975834e-02 1.042443e-01 2.072495e-02 1.818691e-01 1.811191e-02 2.067789e-01 1.634735e-02 3.075082e-01 1.276845e-02 4.373227e-01 6.652140e-03 4.569304e-01 1.635211e-02 6.708764e-02 6.179000e-04 2.446291e-01 2.253117e-03 3.582604e-01 3.299700e-03 4.436014e-01 4.085720e-03 4.265443e-01 3.928618e-03
0.001825 T17-0561 0.000000e+00 9.900000e+01 6.278322e-03 3.139161e-03 1.888747e-03 9.443736e-04 3.362790e-02 1.545831e-02 2.979294e-02 1.251445e-02 3.018847e-02 7.215390e-03 5.032759e-02 1.669033e-02 4.238116e-03 1.561379e-04 1.637583e-02 4.524810e-04 2.999514e-02 5.525310e-04 4.093136e-02 7.539835e-04 4.264669e-02 7.855811e-04
0.001825 T17-0664 4.775680e-03 2.387840e-03 3.258350e-02 1.629175e-02 5.061754e-02 1.789296e-02 1.921992e-02 9.609962e-03 3.974478e-02 1.239967e-02 5.945029e-02 6.575628e-03 5.102848e-02 1.729405e-02 1.102781e-02 1.015699e-04 3.314282e-02 3.052567e-04 4.899085e-02 4.512224e-04 6.066399e-02 5.587360e-04 6.164760e-02 5.677954e-04
0.001825 T17-1396 4.211947e-02 1.931332e-02 1.781975e-02 8.909873e-03 3.650764e-02 1.668743e-02 3.218682e-02 1.481284e-02 1.300807e-01 1.213452e-02 2.177245e-01 6.656833e-03 3.124131e-01 1.553547e-02 1.232984e-02 1.135620e-04 7.585639e-02 6.986631e-04 1.573519e-01 1.449265e-03 2.595312e-01 2.390371e-03 2.937979e-01 2.705979e-03
0.001825 T17-1383 5.310895e-03 2.655447e-03 2.433619e-02 1.216810e-02 0.000000e+00 9.900000e+01 3.957950e-02 1.515855e-02 3.742513e-02 1.588794e-02 8.780397e-02 6.684544e-03 9.100501e-02 1.911082e-02 5.615369e-03 1.551584e-04 1.931369e-02 3.557713e-04 2.979860e-02 5.489104e-04 4.238067e-02 3.903404e-04 4.176440e-02 7.693287e-04
0.001825 T17-1872 7.040258e-03 3.520129e-03 5.578690e-03 2.789345e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.531149e-02 6.972928e-03 4.957308e-02 1.447084e-02 4.305750e-03 1.189723e-04 1.865990e-02 3.437280e-04 2.803016e-02 5.163347e-04 3.726981e-02 6.865354e-04 3.826109e-02 7.047953e-04
0.001825 T17-2157 1.095323e-02 5.476614e-03 2.171174e-02 1.085587e-02 5.006880e-02 1.671981e-02 3.227579e-02 1.549886e-02 3.714741e-02 1.310435e-02 8.709914e-02 5.810820e-03 1.030408e-01 1.621472e-02 6.489165e-03 5.976741e-05 3.830717e-02 3.528221e-04 6.342109e-02 5.841298e-04 8.382489e-02 7.720558e-04 8.311354e-02 7.655040e-04
0.001825 T17-2102 9.158064e-04 4.579032e-04 1.006069e-02 5.030343e-03 2.664177e-02 1.332088e-02 3.159755e-02 1.579877e-02 1.491882e-02 7.459412e-03 6.209158e-02 5.883618e-03 7.571587e-02 1.586980e-02 5.563708e-03 5.124364e-05 2.661305e-02 2.451153e-04 4.620502e-02 4.255639e-04 6.519761e-02 6.004922e-04 7.291013e-02 6.715271e-04
0.001825 T17-2208 3.955983e-03 1.977991e-03 0.000000e+00 9.900000e+01 2.637579e-03 1.318789e-03 0.000000e+00 9.900000e+01 1.418036e-02 7.090181e-03 3.314499e-02 6.486839e-03 7.075045e-02 1.595613e-02 2.793765e-03 1.029261e-04 1.826367e-02 3.364293e-04 3.257069e-02 5.999743e-04 4.754579e-02 4.379129e-04 5.374177e-02 4.949800e-04
0.001825 T17-2219 8.465048e-03 4.232524e-03 0.000000e+00 9.900000e+01 1.000249e-02 5.001245e-03 1.574776e-02 7.873880e-03 4.622297e-02 1.377211e-02 4.986002e-02 6.209037e-03 4.234529e-02 1.545973e-02 5.826612e-03 1.073302e-04 2.350604e-02 4.329972e-04 3.538169e-02 3.258774e-04 4.656205e-02 4.288523e-04 4.836970e-02 4.455014e-04
0.001825 T17-2087 3.070676e-02 1.535338e-02 1.515543e-02 7.577714e-03 0.000000e+00 9.900000e+01 4.044732e-02 1.532572e-02 3.430006e-02 1.151096e-02 5.565906e-02 7.454388e-03 8.542389e-02 1.558379e-02 1.387615e-02 1.278041e-04 4.593826e-02 4.231070e-04 6.759792e-02 6.225999e-04 8.650924e-02 7.967796e-04 8.711200e-02 8.023312e-04
0.001825 T17-1638 6.086156e-03 3.043078e-03 7.666129e-03 3.833065e-03 1.536927e-02 7.684633e-03 0.000000e+00 9.900000e+01 1.637821e-02 8.189103e-03 2.414870e-02 5.468409e-03 3.317742e-02 1.631887e-02 4.568485e-03 1.262319e-04 1.186951e-02 3.279666e-04 2.338529e-02 4.307730e-04 3.901991e-02 7.187733e-04 4.186009e-02 7.710914e-04
0.001825 T17-1717 2.134955e-02 1.067478e-02 2.233667e-02 1.116834e-02 6.147722e-02 1.686724e-02 4.821987e-02 1.540528e-02 6.798251e-02 1.233743e-02 1.368585e-01 6.435386e-03 1.528399e-01 1.515760e-02 1.566753e-02 1.443033e-04 6.758269e-02 6.224596e-04 1.107952e-01 1.020461e-03 1.455373e-01 1.340448e-03 1.398166e-01 1.287758e-03
0.001825 T17-1690 1.264085e-02 6.320427e-03 3.130850e-02 1.565425e-02 2.770982e-02 1.385491e-02 6.614900e-02 1.569430e-02 1.081989e-01 1.203451e-02 2.082845e-01 6.086067e-03 2.732970e-01 1.877431e-02 1.357559e-02 1.250358e-04 8.116819e-02 7.475866e-04 1.548307e-01 1.426043e-03 2.202508e-01 2.028585e-03 2.294100e-01 2.112944e-03
0.001825 T17-1367 1.306391e-02 6.531954e-03 2.229317e-02 1.114658e-02 5.205481e-03 2.602740e-03 2.023945e-02 1.011972e-02 9.081075e-03 4.540538e-03 3.342165e-02 6.578860e-03 1.621550e-02 8.107749e-03 1.984161e-03 9.137400e-05 1.057326e-02 3.895333e-04 2.007609e-02 3.698153e-04 3.037252e-02 2.797412e-04 3.399163e-02 6.261489e-04
0.001825 T17-1411 3.588225e-02 1.794112e-02 3.034989e-02 1.517495e-02 8.779654e-03 4.389827e-03 0.000000e+00 9.900000e+01 5.853648e-03 2.926824e-03 4.936176e-02 5.429300e-03 5.042395e-02 1.498104e-02 3.385554e-03 9.354631e-05 1.675906e-02 3.087133e-04 3.123979e-02 5.754581e-04 4.682762e-02 4.312983e-04 5.192643e-02 4.782601e-04
0.001825 T17-2014 4.288141e-02 1.862355e-02 1.190864e-02 5.954319e-03 2.227414e-03 1.113707e-03 2.603454e-02 1.301727e-02 5.169959e-02 1.282942e-02 1.176430e-01 9.175873e-03 1.208108e-01 1.749496e-02 1.432586e-02 1.319460e-04 4.840522e-02 4.458285e-04 7.269559e-02 6.695512e-04 9.346730e-02 8.608656e-04 9.736721e-02 8.967851e-04
0.001825 T17-2016 3.595316e-02 1.690724e-02 2.145050e-02 1.072525e-02 2.493760e-02 1.246880e-02 1.438882e-02 7.194411e-03 0.000000e+00 9.900000e+01 2.608906e-02 5.692739e-03 6.732671e-03 3.366336e-03 2.153550e-03 9.917466e-05 1.090668e-02 4.018169e-04 1.778581e-02 4.914402e-04 2.350053e-02 2.164479e-04 2.516149e-02 4.634918e-04
