# redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err
0.001825 T17-1916 2.032701e-03 1.016350e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.712976e-02 6.740895e-03 4.898495e-03 2.449247e-03 2.104340e-02 2.711021e-03 3.558030e-02 7.246436e-03
0.001825 T17-1960 2.689622e-03 1.344811e-03 0.000000e+00 9.900000e+01 9.528297e-03 4.764148e-03 2.823901e-03 1.411950e-03 2.596808e-03 1.298404e-03 2.924811e-02 2.587255e-03 2.738936e-02 6.629021e-03
0.001825 T17-1922 5.102176e-02 7.035622e-03 5.373897e-02 1.832170e-02 9.999718e-02 7.193067e-03 1.070320e-01 6.760267e-03 1.608855e-01 5.856681e-03 2.413842e-01 2.760804e-03 2.892335e-01 7.303673e-03
0.001825 T17-1894 1.522968e-02 7.614839e-03 1.257895e-02 6.289477e-03 0.000000e+00 9.900000e+01 1.062897e-03 5.314485e-04 1.004060e-02 5.020298e-03 1.379312e-02 2.616826e-03 4.512965e-03 2.256482e-03
0.001825 T17-0946 2.946581e-04 1.473291e-04 0.000000e+00 9.900000e+01 9.531538e-03 4.765769e-03 1.479907e-02 6.062492e-03 2.022056e-02 5.190318e-03 3.537196e-02 2.656441e-03 4.943410e-02 6.806436e-03
0.001825 T17-1096 5.207066e-02 7.517368e-03 4.804421e-02 1.889343e-02 1.303401e-01 8.840130e-03 1.219708e-01 7.722978e-03 2.440073e-01 8.879397e-03 4.317038e-01 1.038715e-02 5.978693e-01 1.523652e-02
0.001825 T17-0952 2.058762e-02 7.337883e-03 2.577919e-02 1.288960e-02 3.705120e-02 7.171312e-03 3.642352e-02 6.028726e-03 5.188353e-02 5.602002e-03 7.253922e-02 2.713391e-03 9.792582e-02 7.471845e-03
0.001825 T17-0917 8.061765e-03 4.030882e-03 4.575945e-03 2.287972e-03 0.000000e+00 9.900000e+01 6.449948e-03 3.224974e-03 1.297225e-02 5.774666e-03 1.993569e-02 2.688189e-03 2.435750e-02 6.343372e-03
0.001825 T17-0921 6.924314e-02 6.641141e-03 9.859512e-02 1.773853e-02 1.399623e-01 7.525066e-03 1.657733e-01 6.242091e-03 2.672566e-01 6.618945e-03 3.872952e-01 4.252002e-03 4.213471e-01 7.171601e-03
0.001825 T17-0967 5.835072e-03 2.917536e-03 2.071412e-03 1.035706e-03 1.751945e-02 8.013788e-03 6.900558e-03 3.450279e-03 9.929440e-03 4.964720e-03 1.945714e-02 2.688113e-03 3.469158e-02 6.718337e-03
0.001825 T17-0895 5.022742e-02 6.898983e-03 6.113316e-02 1.663190e-02 9.279132e-02 6.918033e-03 8.320497e-02 6.034083e-03 1.489852e-01 5.684152e-03 1.912258e-01 3.076507e-03 2.281677e-01 6.704453e-03
0.001825 T17-0985 6.381595e-02 7.156744e-03 3.393178e-02 1.606750e-02 8.390809e-02 7.891225e-03 9.300202e-02 6.822113e-03 1.632307e-01 5.967016e-03 2.380567e-01 4.317400e-03 2.601858e-01 9.625063e-03
0.001825 T17-2793 4.314547e-02 1.925126e-02 8.689543e-04 4.344772e-04 0.000000e+00 9.900000e+01 3.787086e-02 1.893543e-02 3.229970e-02 1.614985e-02 6.709310e-02 9.874190e-03 1.027742e-01 1.365761e-02
0.001825 T17-2864 2.705785e-02 1.352892e-02 2.566533e-02 1.283267e-02 9.632869e-03 4.816434e-03 5.234646e-02 2.400237e-02 1.023769e-01 2.659018e-02 8.647510e-02 1.035434e-02 1.463774e-01 1.360387e-02
0.001825 T17-2623 8.414146e-03 4.207073e-03 0.000000e+00 9.900000e+01 1.762993e-02 8.814966e-03 0.000000e+00 9.900000e+01 3.585812e-02 1.792906e-02 4.105193e-02 9.216539e-03 6.087415e-02 1.316338e-02
0.001825 T17-2827 0.000000e+00 9.900000e+01 1.929681e-02 9.648406e-03 2.197909e-02 1.098954e-02 7.178917e-02 2.615423e-02 2.519462e-02 1.259731e-02 1.658888e-01 1.059701e-02 1.829081e-01 1.322690e-02
0.001825 T17-2875 8.770582e-03 4.385291e-03 5.494587e-02 2.747294e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.247095e-02 9.506488e-03 8.592091e-02 1.261788e-02
0.001825 T17-2747 4.116314e-03 2.058157e-03 8.102771e-03 4.051385e-03 3.116615e-02 1.558308e-02 2.308576e-02 1.154288e-02 0.000000e+00 9.900000e+01 2.742140e-02 8.927654e-03 6.117424e-02 1.396709e-02
0.001825 T17-2839 1.979513e-02 9.897566e-03 9.007352e-03 4.503676e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.452039e-02 1.226020e-02 8.440202e-02 1.018657e-02 1.409646e-01 1.356959e-02
0.001825 T17-2554 0.000000e+00 9.900000e+01 8.113568e-03 4.056784e-03 3.422742e-02 1.711371e-02 2.457225e-03 1.228612e-03 3.958150e-03 1.979075e-03 5.799613e-02 9.732609e-03 9.773349e-02 1.251141e-02
0.001825 T17-2587 5.831953e-03 2.915977e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.991519e-02 1.495760e-02 3.931387e-02 1.965694e-02 5.272603e-02 8.518447e-03 6.803933e-02 1.224637e-02
0.001825 T17-2468 4.599514e-02 1.981930e-02 5.066060e-02 2.533030e-02 3.919990e-02 1.959995e-02 5.658095e-02 2.341446e-02 1.514770e-01 2.194883e-02 1.801295e-01 8.781943e-03 2.072544e-01 1.290147e-02
0.001825 T17-2527 0.000000e+00 9.900000e+01 5.624220e-02 2.652380e-02 6.487431e-02 2.925469e-02 2.802385e-02 1.401193e-02 0.000000e+00 9.900000e+01 4.259213e-02 9.391058e-03 7.928427e-02 1.289760e-02
0.001825 T17-2455 5.677822e-02 2.297040e-02 5.439661e-02 2.719831e-02 6.521818e-02 3.260909e-02 6.932717e-02 2.535910e-02 9.312939e-02 2.485662e-02 1.633301e-01 9.417442e-03 2.197348e-01 1.573407e-02
0.001825 T17-2446 6.871772e-03 3.435886e-03 3.219599e-02 1.609800e-02 0.000000e+00 9.900000e+01 2.172109e-03 1.086055e-03 4.251073e-02 2.125537e-02 2.991426e-02 9.850804e-03 4.839372e-02 1.339381e-02
0.001825 T17-2452 1.563652e-02 7.818260e-03 2.363455e-02 1.181727e-02 4.445890e-02 2.222945e-02 1.407123e-02 7.035617e-03 3.729892e-02 1.864946e-02 5.798646e-02 9.752377e-03 6.968299e-02 1.516598e-02
0.001825 T17-2436 3.643495e-03 1.821748e-03 3.121253e-02 1.560626e-02 1.592996e-02 7.964982e-03 4.755775e-02 2.377887e-02 0.000000e+00 9.900000e+01 5.076860e-02 9.606379e-03 3.816662e-02 1.448579e-02
0.001825 T17-2425 1.647638e-02 8.238188e-03 4.765051e-03 2.382525e-03 6.566091e-02 2.947827e-02 8.266179e-03 4.133089e-03 3.363707e-02 1.681854e-02 3.626769e-02 9.462498e-03 4.339663e-02 1.387684e-02
0.001825 T17-2456 2.088892e-02 1.044446e-02 2.285436e-02 1.142718e-02 2.501981e-02 1.250990e-02 7.436987e-02 2.674506e-02 1.294088e-01 2.617875e-02 1.680970e-01 1.027572e-02 1.789826e-01 1.388688e-02
0.001825 T17-2491 5.183793e-03 2.591896e-03 1.565530e-02 7.827648e-03 4.045352e-02 2.022676e-02 1.106487e-02 5.532433e-03 7.445264e-02 2.651085e-02 5.021466e-02 1.020442e-02 5.737176e-02 1.592769e-02
0.001825 T17-2486 5.342684e-03 2.671342e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.763712e-03 2.381856e-03 5.208156e-02 9.243910e-03 5.850294e-02 1.363576e-02
0.001825 T17-2513 1.197728e-02 5.988638e-03 4.824070e-02 2.412035e-02 1.209021e-02 6.045103e-03 4.684579e-02 2.342290e-02 6.969000e-02 2.508017e-02 4.543090e-02 1.066626e-02 7.122933e-02 1.298560e-02
0.001825 T17-2512 2.355527e-03 1.177764e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.771508e-02 2.729767e-02 1.216270e-02 6.081351e-03 4.159055e-02 9.334361e-03 7.773374e-02 1.325604e-02
0.001825 T17-2617 5.683889e-03 2.841944e-03 2.070351e-02 1.035176e-02 4.693274e-02 2.346637e-02 0.000000e+00 9.900000e+01 3.410128e-02 1.705064e-02 7.925877e-02 1.173143e-02 1.151231e-01 1.462214e-02
0.001825 T17-2619 2.617148e-02 1.308574e-02 3.590140e-02 1.795070e-02 4.038724e-02 2.019362e-02 3.169362e-02 1.584681e-02 3.822716e-02 1.911358e-02 7.463065e-02 8.743047e-03 8.960739e-02 1.295869e-02
0.001825 T17-2599 4.556043e-02 1.930507e-02 1.176406e-02 5.882031e-03 6.290057e-02 2.907078e-02 0.000000e+00 9.900000e+01 3.191853e-03 1.595927e-03 3.127365e-02 1.125287e-02 6.169857e-02 1.381630e-02
0.001825 T17-2603 6.102620e-02 2.174462e-02 6.205545e-02 2.604366e-02 7.740885e-02 2.892120e-02 9.408466e-02 2.406065e-02 1.240200e-01 2.702616e-02 1.469946e-01 1.084821e-02 2.071403e-01 1.296551e-02
0.001825 T17-2592 1.334567e-02 6.672834e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.246682e-02 2.123341e-02 4.345120e-02 9.238243e-03 5.173752e-02 1.376120e-02
0.001825 T17-2682 4.555647e-02 1.952810e-02 2.297216e-02 1.148608e-02 3.095050e-02 1.547525e-02 3.285271e-02 1.642635e-02 1.542470e-02 7.712348e-03 3.630067e-02 1.006047e-02 4.263608e-02 1.275827e-02
0.001825 T17-2569 1.150597e-02 5.752986e-03 4.598436e-02 2.299218e-02 1.641352e-02 8.206759e-03 0.000000e+00 9.900000e+01 3.731028e-02 1.865514e-02 5.052445e-02 9.308360e-03 3.917984e-02 1.276989e-02
0.001825 T17-2597 6.189094e-02 2.289461e-02 1.123524e-01 2.781553e-02 1.045011e-01 2.803842e-02 1.318894e-01 2.689644e-02 2.665874e-01 2.597914e-02 3.596623e-01 1.033029e-02 4.273395e-01 1.411431e-02
0.001825 T17-2688 5.733567e-03 2.866784e-03 0.000000e+00 9.900000e+01 1.839414e-02 9.197071e-03 1.215806e-02 6.079028e-03 5.176187e-02 2.588094e-02 4.810960e-02 9.935123e-03 6.514715e-02 1.325507e-02
0.001825 T17-2739 4.022253e-02 2.011127e-02 5.910458e-02 2.922582e-02 3.020589e-02 1.510294e-02 1.548930e-02 7.744649e-03 7.688746e-02 2.441968e-02 1.378454e-01 9.650024e-03 1.863029e-01 1.299203e-02
0.001825 T17-2834 1.717621e-02 8.588103e-03 0.000000e+00 9.900000e+01 2.947122e-02 1.473561e-02 0.000000e+00 9.900000e+01 5.854678e-02 2.547903e-02 1.019745e-01 1.069450e-02 1.594650e-01 1.556153e-02
0.001825 T17-2808 4.021601e-02 2.010800e-02 2.425352e-02 1.212676e-02 4.059265e-02 2.029633e-02 1.967133e-02 9.835666e-03 1.966337e-02 9.831683e-03 8.654766e-02 1.042177e-02 1.204633e-01 1.393932e-02
0.001825 T17-2791 5.948551e-02 2.107520e-02 4.670628e-02 2.335314e-02 4.473019e-02 2.236510e-02 7.976596e-02 2.441064e-02 8.319146e-02 2.757795e-02 1.807521e-01 1.339208e-02 2.490066e-01 1.692867e-02
0.001825 T17-2704 1.288738e-02 6.443690e-03 8.243330e-02 2.834796e-02 5.584702e-02 2.792351e-02 7.310231e-02 2.705703e-02 1.274049e-01 2.561058e-02 1.702988e-01 9.372203e-03 2.078226e-01 1.365167e-02
0.001825 T17-2796 4.115715e-02 2.057857e-02 2.609875e-02 1.304938e-02 5.372518e-02 2.686259e-02 5.510178e-02 2.572603e-02 8.270537e-02 2.652923e-02 1.702085e-01 1.088362e-02 2.769923e-01 1.431250e-02
0.001825 T17-2783 0.000000e+00 9.900000e+01 2.408251e-02 1.204125e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.562283e-02 1.281142e-02 3.848579e-02 8.833986e-03 6.172642e-02 1.309816e-02
0.001825 T17-2558 8.734954e-02 2.203133e-02 0.000000e+00 9.900000e+01 4.134913e-02 2.067457e-02 2.673603e-02 1.336802e-02 7.376310e-02 2.633588e-02 7.059424e-02 1.089690e-02 7.374793e-02 1.391903e-02
0.001825 T17-2549 1.162758e-02 5.813791e-03 8.114927e-02 2.714444e-02 0.000000e+00 9.900000e+01 4.328678e-02 2.164339e-02 5.689762e-02 2.418737e-02 4.867350e-02 9.316789e-03 4.408745e-02 1.302791e-02
0.001825 T17-2562 5.262057e-02 2.529022e-02 2.694585e-02 1.347292e-02 3.940853e-02 1.970427e-02 9.778097e-03 4.889048e-03 7.394942e-02 2.400670e-02 1.007481e-01 9.237629e-03 1.357141e-01 1.386860e-02
0.001825 T17-2529 4.965314e-02 2.356601e-02 9.993683e-02 2.895269e-02 1.370299e-01 3.134265e-02 1.633568e-01 2.790526e-02 2.566161e-01 2.471454e-02 3.528422e-01 1.055066e-02 4.525007e-01 1.520535e-02
0.001825 T17-2537 8.090418e-02 2.682058e-02 8.564303e-02 2.694777e-02 1.042774e-01 3.012073e-02 1.010188e-01 2.611541e-02 2.000777e-01 2.486995e-02 2.241971e-01 1.314957e-02 2.694885e-01 1.821970e-02
0.001825 T17-2606 7.201377e-03 3.600689e-03 2.304010e-02 1.152005e-02 0.000000e+00 9.900000e+01 5.714215e-02 2.388272e-02 4.505085e-02 2.252542e-02 2.360373e-02 9.704664e-03 4.604918e-02 1.557325e-02
0.001825 T17-2789 0.000000e+00 9.900000e+01 3.495796e-02 1.747898e-02 2.938720e-02 1.469360e-02 1.708406e-02 8.542032e-03 5.724347e-02 2.751869e-02 6.987730e-02 9.872686e-03 6.631003e-02 1.249803e-02
0.001825 T17-2424 2.639360e-03 1.319680e-03 5.139293e-03 2.569647e-03 2.426642e-02 1.213321e-02 6.173246e-03 3.086623e-03 1.327425e-02 6.637127e-03 2.062662e-02 9.587172e-03 3.911978e-02 1.245444e-02
0.001825 T17-2484 3.931387e-02 1.965693e-02 8.764832e-03 4.382416e-03 7.235964e-02 3.455582e-02 0.000000e+00 9.900000e+01 3.106257e-02 1.553129e-02 2.682983e-02 1.068415e-02 4.455320e-02 1.440777e-02
0.001825 T17-2514 3.652065e-02 1.826033e-02 4.790777e-02 2.395388e-02 3.275870e-02 1.637935e-02 1.376486e-02 6.882432e-03 1.817976e-02 9.089880e-03 6.376481e-02 8.968813e-03 7.639446e-02 1.308773e-02
0.001825 T17-2494 4.821426e-02 2.071621e-02 7.992212e-02 2.952993e-02 1.799561e-01 3.329014e-02 1.479485e-01 2.771603e-02 2.708771e-01 2.536647e-02 3.519070e-01 9.836714e-03 3.873380e-01 1.382392e-02
0.001825 T17-2482 0.000000e+00 9.900000e+01 1.316981e-02 6.584906e-03 0.000000e+00 9.900000e+01 6.831905e-02 2.983108e-02 2.353310e-02 1.176655e-02 6.058649e-02 1.107342e-02 5.358850e-02 1.390729e-02
0.001825 T17-2487 7.312434e-02 1.954245e-02 1.248645e-01 2.513763e-02 1.189597e-01 2.924725e-02 1.543277e-01 2.316815e-02 1.802362e-01 2.187135e-02 3.201278e-01 9.952540e-03 4.143604e-01 1.408303e-02
0.001825 T17-2453 2.073825e-02 1.036913e-02 0.000000e+00 9.900000e+01 4.414050e-02 2.207025e-02 2.721971e-02 1.360986e-02 5.766031e-02 2.188135e-02 1.294019e-01 9.006233e-03 1.737152e-01 1.248672e-02
0.001825 T17-2432 5.008906e-02 2.029524e-02 0.000000e+00 9.900000e+01 4.016290e-02 2.008145e-02 0.000000e+00 9.900000e+01 5.225790e-02 2.606226e-02 3.831361e-02 9.223550e-03 5.210849e-02 1.240957e-02
0.001825 T17-2524 3.174723e-02 1.587361e-02 0.000000e+00 9.900000e+01 4.849473e-02 2.424736e-02 7.165760e-02 2.540533e-02 4.905007e-02 2.452504e-02 9.579178e-02 9.406729e-03 9.238272e-02 1.165741e-02
0.001825 T17-2580 1.021526e-02 5.107632e-03 2.435145e-04 1.217573e-04 0.000000e+00 9.900000e+01 1.929157e-02 9.645787e-03 6.557046e-02 2.421094e-02 1.350109e-02 6.750547e-03 4.286773e-02 1.392803e-02
0.001825 T17-2581 2.486062e-03 1.243031e-03 2.907319e-02 1.453659e-02 4.203391e-02 2.101695e-02 0.000000e+00 9.900000e+01 1.652715e-02 8.263574e-03 5.224414e-02 8.783948e-03 4.289804e-02 1.395093e-02
0.001825 T17-2633 1.569415e-03 7.847075e-04 0.000000e+00 9.900000e+01 4.477458e-02 2.238729e-02 0.000000e+00 9.900000e+01 4.065286e-02 2.032643e-02 4.509994e-02 8.754182e-03 6.984212e-02 1.256561e-02
0.001825 T17-2994 9.514949e-03 4.757474e-03 3.408369e-02 1.704184e-02 1.090316e-01 2.948352e-02 0.000000e+00 9.900000e+01 1.136686e-02 5.683429e-03 5.784013e-02 9.236585e-03 8.457922e-02 1.447354e-02
0.001825 T17-2946 6.743550e-02 2.217029e-02 1.240592e-02 6.202959e-03 3.528612e-02 1.764306e-02 0.000000e+00 9.900000e+01 3.107319e-02 1.553659e-02 3.226048e-02 9.550851e-03 5.185737e-02 1.313863e-02
0.001825 T17-3011 2.767900e-03 1.383950e-03 9.336165e-03 4.668082e-03 1.417673e-02 7.088365e-03 3.978935e-02 1.989468e-02 7.968992e-02 2.372018e-02 9.852845e-02 9.665470e-03 1.160182e-01 1.368889e-02
0.001825 T17-2983 3.623504e-02 1.811752e-02 7.373730e-02 2.743085e-02 9.675869e-02 3.011408e-02 1.389604e-01 2.640848e-02 2.020303e-01 2.513199e-02 3.882102e-01 1.096432e-02 5.563671e-01 1.648557e-02
0.001825 T17-2987 0.000000e+00 9.900000e+01 3.108016e-02 1.554008e-02 1.043742e-02 5.218712e-03 8.798559e-03 4.399279e-03 6.050551e-02 2.525063e-02 4.426684e-02 9.385568e-03 6.624485e-02 1.291250e-02
0.001825 T17-2993 3.539655e-03 1.769828e-03 2.203674e-02 1.101837e-02 2.641007e-02 1.320504e-02 4.649649e-02 2.324824e-02 4.147992e-02 2.073996e-02 3.134918e-02 9.994135e-03 7.033369e-02 1.387091e-02
0.001825 T17-2915 1.263109e-02 6.315546e-03 0.000000e+00 9.900000e+01 4.445303e-02 2.222652e-02 0.000000e+00 9.900000e+01 4.556177e-02 2.278088e-02 3.777681e-02 8.925083e-03 5.310582e-02 1.284905e-02
0.001825 T17-2894 5.631778e-02 2.334100e-02 8.196901e-02 2.841496e-02 1.040722e-01 3.569042e-02 7.490725e-02 2.627853e-02 1.554931e-01 3.372013e-02 1.496237e-01 1.363840e-02 2.678390e-01 2.695010e-02
0.001825 T17-2920 2.028449e-02 1.014225e-02 0.000000e+00 9.900000e+01 1.539104e-02 7.695520e-03 5.253827e-02 2.602885e-02 4.947716e-02 2.473858e-02 1.537863e-01 1.080967e-02 2.774878e-01 1.299118e-02
0.001825 T17-2978 9.087982e-03 4.543991e-03 6.987164e-03 3.493582e-03 4.375802e-02 2.187901e-02 6.214556e-03 3.107278e-03 0.000000e+00 9.900000e+01 4.556194e-02 9.554273e-03 5.413723e-02 1.346283e-02
0.001825 T17-2959 2.051200e-03 1.025600e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.517493e-03 1.758746e-03 5.597822e-02 9.227080e-03 6.515740e-02 1.464235e-02
0.001825 T17-2871 1.218849e-02 6.094244e-03 0.000000e+00 9.900000e+01 5.705871e-02 2.852935e-02 5.157790e-02 2.578895e-02 1.595819e-01 2.537313e-02 1.830345e-01 1.140211e-02 2.345273e-01 1.429920e-02
0.001825 T17-2876 1.617656e-02 8.088280e-03 3.030061e-03 1.515030e-03 5.534630e-03 2.767315e-03 3.266515e-02 1.633257e-02 2.103394e-02 1.051697e-02 4.205315e-02 9.222988e-03 5.823853e-02 1.319953e-02
0.001825 T17-3201 4.270301e-03 2.135150e-03 3.803131e-03 1.901565e-03 1.868191e-03 9.340954e-04 2.126999e-03 1.063500e-03 9.990415e-03 4.995207e-03 3.657671e-02 4.031188e-03 4.869330e-02 9.115719e-03
0.001825 T17-3204 0.000000e+00 9.900000e+01 6.083259e-03 3.041629e-03 2.289356e-02 1.144678e-02 3.240297e-02 1.273763e-02 1.676187e-02 8.236789e-03 1.788394e-02 3.765546e-03 3.039047e-02 9.714172e-03
0.001825 T17-3181 3.116418e-02 1.064239e-02 4.109502e-03 2.054751e-03 0.000000e+00 9.900000e+01 8.526409e-03 4.263205e-03 2.876454e-02 8.675759e-03 3.326538e-02 4.504916e-03 1.848649e-02 9.243247e-03
0.001825 T17-3178 1.181777e-02 5.908884e-03 0.000000e+00 9.900000e+01 2.531161e-02 1.231125e-02 5.315031e-03 2.657515e-03 9.453428e-03 4.726714e-03 1.627499e-02 4.042867e-03 3.511024e-02 8.664463e-03
0.001825 T17-3192 2.373191e-02 9.051071e-03 2.306742e-02 1.153371e-02 9.848565e-03 4.924283e-03 2.160917e-02 1.080459e-02 2.509534e-02 9.152947e-03 3.733228e-02 4.332623e-03 4.943200e-02 9.139488e-03
0.001825 T17-3195 1.694676e-02 8.473378e-03 2.799291e-02 1.399645e-02 0.000000e+00 9.900000e+01 1.029579e-02 5.147894e-03 6.251636e-03 3.125818e-03 1.912369e-02 3.943539e-03 3.110421e-02 9.314240e-03
0.001825 T17-3167 1.839103e-03 9.195513e-04 1.348064e-02 6.740322e-03 1.345919e-02 6.729594e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.540965e-02 4.334620e-03 4.648631e-02 1.014661e-02
0.001825 T17-3173 1.440355e-02 7.201776e-03 2.413278e-02 1.206639e-02 3.244260e-02 1.342354e-02 7.506871e-03 3.753436e-03 4.269697e-02 9.270853e-03 6.700345e-02 4.001956e-03 9.161753e-02 9.827011e-03
0.001825 T17-3189 6.530519e-03 3.265259e-03 2.946641e-02 1.436480e-02 1.646903e-02 8.234517e-03 1.266099e-02 6.330496e-03 2.557617e-02 8.646815e-03 4.906074e-02 3.877341e-03 6.307804e-02 8.799055e-03
0.001825 T17-3183 1.640679e-02 8.203395e-03 1.738046e-02 8.690228e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.275790e-02 6.378949e-03 2.588219e-02 3.916141e-03 4.367377e-02 8.703845e-03
0.001825 T17-3162 1.462244e-02 7.311218e-03 1.812484e-02 9.062420e-03 5.845784e-03 2.922892e-03 2.488468e-03 1.244234e-03 2.810575e-02 8.031255e-03 1.908596e-02 4.059096e-03 3.308338e-02 9.047812e-03
0.001825 T17-3175 1.956266e-02 8.753741e-03 5.750383e-03 2.875192e-03 5.578604e-03 2.789302e-03 1.394940e-03 6.974701e-04 2.081949e-02 7.918701e-03 2.442788e-02 3.926545e-03 4.641542e-02 8.719918e-03
0.001825 T17-3174 9.773024e-04 4.886512e-04 3.948196e-03 1.974098e-03 1.012400e-02 5.061998e-03 1.077792e-02 5.388962e-03 1.825774e-02 8.371064e-03 3.667780e-02 4.154979e-03 5.094348e-02 8.918129e-03
0.001825 T17-3120 2.668910e-02 1.130929e-02 1.650257e-02 8.251286e-03 3.320852e-02 1.290717e-02 4.162921e-02 1.207206e-02 6.612297e-02 8.016343e-03 1.092863e-01 4.146696e-03 1.296698e-01 8.290320e-03
0.001825 T17-3171 0.000000e+00 9.900000e+01 2.332972e-03 1.166486e-03 1.654531e-02 8.272653e-03 1.853345e-03 9.266724e-04 2.172151e-02 8.004621e-03 3.695298e-02 4.005887e-03 5.123820e-02 8.568305e-03
0.001825 T17-3123 0.000000e+00 9.900000e+01 3.184634e-03 1.592317e-03 1.644589e-02 8.222945e-03 1.142154e-02 5.710771e-03 1.897891e-02 9.489453e-03 2.809055e-02 3.967094e-03 3.074696e-02 8.879024e-03
0.001825 T17-3146 3.140951e-02 8.976315e-03 3.958701e-02 1.462834e-02 4.719944e-02 1.220598e-02 4.054680e-02 1.092066e-02 5.674433e-02 8.146924e-03 7.580239e-02 4.305332e-03 8.415876e-02 8.650127e-03
0.001825 T17-3159 1.873643e-02 8.593462e-03 1.565632e-02 7.828160e-03 1.536773e-02 7.683863e-03 9.710884e-03 4.855442e-03 3.172256e-02 8.055679e-03 4.671176e-02 3.762670e-03 7.991272e-02 8.978179e-03
0.001825 T17-3152 3.730008e-03 1.865004e-03 6.271030e-03 3.135515e-03 0.000000e+00 9.900000e+01 5.479002e-03 2.739501e-03 1.606890e-03 8.034452e-04 2.147638e-02 3.952260e-03 2.903637e-02 8.198095e-03
0.001825 T17-3143 6.891958e-03 3.445979e-03 0.000000e+00 9.900000e+01 2.150054e-02 1.075027e-02 2.304501e-02 1.152250e-02 2.416002e-02 7.915939e-03 3.336781e-02 3.803681e-03 4.382620e-02 9.647848e-03
0.001825 T17-3122 4.147549e-03 2.073775e-03 2.043731e-02 1.021866e-02 1.767212e-02 8.836060e-03 2.028751e-02 1.014376e-02 2.011077e-02 8.448298e-03 2.729244e-02 4.034214e-03 2.740042e-02 8.382043e-03
0.001825 T17-3121 1.560702e-02 7.803509e-03 2.241680e-02 1.120840e-02 1.251744e-03 6.258719e-04 1.340848e-02 6.704240e-03 3.564859e-02 7.466669e-03 5.341556e-02 4.631480e-03 5.919772e-02 9.734212e-03
0.001825 T17-3206 6.571859e-03 3.285930e-03 2.375701e-03 1.187850e-03 3.600452e-04 1.800226e-04 5.950051e-03 2.975025e-03 3.278679e-03 1.639340e-03 1.467370e-02 4.359136e-03 3.360757e-02 8.815315e-03
0.001825 T17-3193 1.981649e-02 8.852856e-03 5.768272e-03 2.884136e-03 3.997883e-02 1.233628e-02 2.299221e-02 1.149610e-02 4.206387e-02 7.752792e-03 6.796218e-02 4.603089e-03 8.043104e-02 1.057624e-02
0.001825 T17-3186 6.703871e-03 3.351936e-03 1.794501e-02 8.972506e-03 1.306917e-02 6.534583e-03 2.873795e-02 1.297946e-02 1.262484e-02 6.312419e-03 4.209982e-02 3.664228e-03 4.748252e-02 9.079596e-03
0.001825 T17-3187 2.059249e-02 9.788296e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 7.681092e-03 3.840546e-03 2.195310e-02 8.545800e-03 3.939141e-02 3.951661e-03 4.533594e-02 8.456095e-03
0.001825 T17-3112 7.578572e-03 3.789286e-03 1.106357e-02 5.531783e-03 0.000000e+00 9.900000e+01 1.548859e-03 7.744294e-04 5.897468e-03 2.948734e-03 1.398587e-02 3.941049e-03 3.253457e-02 8.880065e-03
0.001825 T17-3133 0.000000e+00 9.900000e+01 1.255423e-02 6.277113e-03 2.102880e-02 1.051440e-02 6.310010e-03 3.155005e-03 1.228979e-02 6.144894e-03 1.559375e-02 3.847059e-03 4.339042e-02 7.655144e-03
0.001825 T17-3147 3.409379e-02 1.401398e-02 6.332463e-02 1.858269e-02 7.604887e-02 1.994600e-02 9.669877e-02 1.766607e-02 1.329939e-01 1.479600e-02 1.773283e-01 8.282948e-03 1.710377e-01 1.496719e-02
0.001825 T17-3199 4.280766e-05 2.140383e-05 4.281324e-03 2.140662e-03 0.000000e+00 9.900000e+01 9.058025e-03 4.529012e-03 1.743327e-02 8.716634e-03 3.745721e-02 5.721873e-03 4.423380e-02 1.180759e-02
0.001825 T17-3188 1.823162e-02 9.115812e-03 7.609876e-05 3.804938e-05 0.000000e+00 9.900000e+01 2.955002e-02 1.477501e-02 8.389484e-03 4.194742e-03 2.610407e-02 5.445170e-03 3.172623e-02 1.132170e-02
