 redshift        id         F0378               F0378_err         F0395               F0395_err         F0410               F0410_err         F0430               F0430_err         F0515              F0515_err        F0660              F0660_err        F0861              F0861_err 
 0.001825  T17-1724    0.03721755     0.01617476385168034    0.05096839    0.018927237086189336    0.07584086    0.018363703010501338    0.08066324     0.01918141056551827     0.1489903   0.019976499634202685    0.2356921    0.02422503101232007    0.3565711    0.03888746216921464 
 0.001825  T17-1711    0.04262305    0.017099761329150913    0.05453838    0.019178659222944757    0.05247951     0.01743311962874118    0.06288212    0.017201980736515316     0.1114858   0.016538810183625664    0.2014942    0.02112713232647195    0.2777295    0.03152784837614042 
 0.001825  T17-1698   0.001832328     0.00093430781884638   0.008278802    0.004221377294717097    0.02283429    0.011643244126000322           0.0                    99.0     0.0235096   0.011987590915676093   0.02810492  0.0070603307183842315   0.06184368   0.015851776640374543 
 0.001825  T17-1700    0.02847272    0.014518295488506356    0.04055849    0.019834379755457463    0.04305493    0.018033207053354348    0.06902591      0.0167810302826996    0.08790889   0.015344555259583805    0.1515277   0.016314407424602495     0.222938   0.028434227758054202 
 0.001825  T17-1718     0.0256458    0.013076843464169784   0.005180798   0.0026416990097982477    0.03851382    0.016219856163074444     0.0380929    0.014704527085445488    0.06250748   0.014683586618462943    0.1182802   0.013500071001914362    0.2014196   0.025248607371387836 
 0.001825  T17-1772    0.01521068    0.007755957374662911    0.01073264    0.005472593098655974   0.009918564    0.005057495138281891   0.009067984    0.004623782736494715     0.0121919   0.006216675561938551   0.03281789   0.006875516345532894    0.0583821   0.017566002186297256 
 0.001825  T17-1786    0.04055828    0.017727603918005503     0.0313546    0.015987771724089633    0.05476204    0.016972080267265887    0.06140379    0.016332550285014923    0.04920935    0.01267201014339576   0.09925908   0.011742902032863298    0.1282228   0.018262930954696183 
 0.001825  T17-1820           0.0                    99.0    0.01660079    0.008464773253944255   0.002004785   0.0010222442738461537    0.03741392     0.01516202377267837    0.08059615   0.013674221134844391   0.08503989   0.010498215440436057    0.1594365   0.021032145069747404 
 0.001825  T17-1764   0.008138619    0.004149897219179363    0.03918367    0.018388976901999986    0.04794824    0.017456245862824456    0.07940155    0.018830190505847916     0.1304821    0.01733005255634558    0.1922867   0.019990072040084024    0.2621058    0.02980036099735203 
 0.001825  T17-1749   0.009589424    0.004889666010011497   0.001106254   0.0005640812694151438    0.01086423    0.005539691096435342   0.005109762   0.0026054776147814897    0.00159791  0.0008147772309803705   0.03145566   0.006370832284287273   0.03907406    0.01572512362983948 
 0.001825  T17-1816   0.009377601    0.004781656558678384   0.008146039    0.004153681672239125    0.02387537    0.012174092849521439    0.04530773     0.01574340142876148    0.03094345   0.011763164890174115   0.04969966  0.0077915001362338435   0.06632708   0.016832816999960643 
 0.001825  T17-1697    0.01562627    0.007967863604305611           0.0                    99.0    0.04055931    0.016177191453304277    0.02095689    0.010685964008325173    0.02750711   0.012014465810893176   0.05453719   0.007935035425242978    0.1023912    0.01764782436490119 
 0.001825  T17-1730    0.02224297     0.01134173870992931           0.0                    99.0    0.03729058    0.016442982858042028    0.00473333   0.0024135342034274135    0.05118182   0.012674696391141842   0.05639176   0.008450970128208713   0.08469659   0.016748360178175086 
 0.001825  T17-1736    0.02173031    0.011080322569738708    0.05987718    0.019528626535625183    0.06064713    0.020180113760580463    0.07027565    0.016285344474383248     0.1152988   0.017690802334165062    0.1535198    0.01657117547380466    0.1829419    0.02453340713094086 
 0.001825  T17-1734    0.07962732    0.020713140422174613    0.08381508     0.02319966990297414     0.1233673    0.020608981094234136     0.1232993     0.01956453088799729     0.2054364   0.024154668401979773     0.253723   0.026058491005334597    0.2977358    0.03282223777858542 
 0.001825  T17-1704           0.0                    99.0    0.02434611    0.012414124094104303    0.01202895     0.00613358409722252    0.01567147    0.007990913133668391    0.02315466   0.011806606317060632    0.0427693   0.006745305874912197   0.07060479    0.01680706780505871 
 0.001825  T17-1747           0.0                    99.0   0.005854374   0.0029851567265870246    0.03973427    0.015821142683381913           0.0                    99.0     0.0380305    0.01654254519697921   0.07424232    0.00978722642313056    0.1046766   0.017578041370050305 
 0.001825  T17-1761    0.01112822   0.0056743030543167155  0.0008903745   0.0004540036459615082    0.02685963     0.01369578265269163   0.004641575    0.002366748640170783    0.02815682   0.012041845024996127   0.03304792   0.006468282246325372    0.0573151    0.01630957817181364 
 0.001825  T17-1738    0.03604666    0.018309048240188676    0.03825811    0.019507880041414575    0.03268292    0.015385776955580242    0.03238996    0.015718116327375745    0.06024653   0.013928318263714002    0.0823083   0.010394006755207973    0.1057355    0.01747114101861982 
 0.001825  T17-1753           0.0                    99.0           0.0                    99.0    0.02793765    0.014245467154295957    0.04911752     0.02112461721653446     0.0852499   0.016506006098087448    0.1373222    0.01537965714759679    0.1395816    0.02241513624592097 
 0.001825  T17-1799           0.0                    99.0   0.001008228   0.0005140973265569955    0.02475434     0.01262228627061104     0.0246607    0.012574539051885759    0.04235808   0.011861602389768595   0.04966267   0.007933454219398383   0.06077609   0.017082043368604385 
 0.001825  T17-1910    0.01881525    0.009593933670893343    0.04828903    0.019637215074350768    0.06066011    0.016257380734365577    0.03945687    0.015174062978321561    0.06538652   0.012875549653009149    0.1345888    0.01462966269838184    0.1837829    0.02387767186073634 
 0.001825  T17-1867  0.0008368274  0.00042669992421091147    0.01543379    0.007869720618449996   0.002974142   0.0015165208094195873    0.02921995    0.014670400707261715    0.03876419    0.01400734671313454   0.06777816   0.009142156585661395    0.1259688   0.019027149238622164 
 0.001825  T17-1884     0.0389967    0.017230514008737523    0.02892899    0.014750943548949708    0.03378639    0.016414186936376744    0.04930145    0.014640147991858725    0.04674116   0.012295813531403932    0.1235382   0.013615704535187888    0.1582701   0.020965549612356933 
 0.001825  T17-1957    0.05699864    0.017553456034963485    0.02694511     0.01373936907149382    0.05753366    0.015955383148356417    0.07784583    0.017058818581202773     0.1599768     0.0190367927370789    0.2663964   0.027333758521221354    0.3980571    0.04270082595908655 
 0.001825  T17-1947           0.0                    99.0           0.0                    99.0   0.008343108    0.004254167049601207    0.04831207    0.014756715008715489    0.02378832   0.010918490743881409   0.07578238   0.009439361942992757   0.09685777   0.017154911562993525 
 0.001825  T17-1864    0.01351443    0.006891036189669737    0.02835595    0.014458759140549544    0.04791643    0.016839781666691794    0.02149157    0.010958588577871194    0.06657738   0.013453625760394258    0.1009414   0.011449758264734197     0.128004   0.019514350703072343 
 0.001825  T17-1948    0.01969635     0.01004320533849398           0.0                    99.0    0.02279715    0.011624316173333595    0.02051987    0.010463116851735385    0.02263363   0.011540937006247327   0.05509762  0.0075939256443031495   0.06455473   0.015583678791996741 
 0.001825  T17-1640    0.04526655     0.02101700523568058    0.06482563    0.021031816006102967    0.08426002     0.01817023060221317    0.08745529    0.017648500499553525     0.1401155   0.018860151670254403    0.1777984    0.01869099455536853     0.291222   0.032761161051112035 
 0.001825  T17-1664    0.02042709    0.010415808148688272    0.03685349     0.01879167136830306    0.01948251    0.009934170846957335    0.05009672     0.01590279167378118    0.09091272   0.015858520226931135    0.1763779    0.01853348564791297    0.2785569   0.030827940851185634 
 0.001825  T17-1762    0.02294675    0.011700587699450187    0.01214959    0.006195099649215176           0.0                    99.0           0.0                    99.0    0.04198637   0.014067502315626928   0.05013879   0.007887594601301782   0.05571174   0.015403645012719423 
 0.001825  T17-1773     0.1009264    0.021465418163699956    0.09953036    0.020507358928672312     0.1529241     0.02135513684605416     0.1609291    0.022364920639810014     0.2532492    0.02795661319968497    0.4147378    0.04196407132136263    0.5536818    0.05783296889277258 
 0.001825  T17-1748    0.02771718    0.014133044168176368           0.0                    99.0    0.02163437    0.011031412382332056    0.02143217    0.010928300401960453    0.05099867   0.012414326444982386   0.08548564   0.010237596769290144   0.07535874   0.017399576392092882 
 0.001825  T17-1652   0.009127346    0.004654051536131305    0.04888565     0.01885961349974132   0.002262948   0.0011538816010245765    0.01610908    0.008214053287764086      0.038958   0.012133050572222139   0.05694517   0.008473301391210985   0.09283327   0.017442240388030116 
 0.001825  T17-1843   0.008790661    0.004482375687928245    0.01946526     0.00992537405771571    0.01211409    0.006176999110522601     0.0237606     0.01211557630546727    0.01744792   0.008896727474579908    0.0479183   0.008475177939898135   0.07417471   0.018294451891058147 
 0.001825  T17-1846    0.01272763    0.006489844353759572    0.03556028    0.017947062708821855    0.03520337     0.01694411922956366    0.05416723    0.014577817081742005    0.05814699   0.011913226653623318    0.1529364    0.01680971618173549    0.2208786   0.026589510569389952 
 0.001825  T17-1811    0.05168146    0.019942902318103452           0.0                    99.0    0.03283636    0.016743324039535757    0.01655722    0.008442557806504198    0.02830566   0.011183654005322053   0.06041817   0.008044948361193687   0.06850239    0.01591429929017363 
 0.001825  T17-1052    0.03710515    0.018696876211424327    0.01330986   0.0067867226057381335    0.04815205     0.01999306779597681    0.05320585     0.01714043721524702    0.06077912   0.013612932397442662    0.1136447   0.012944756354355574    0.1486332    0.02110763007343079 
 0.001825  T17-1105    0.02059087    0.010499319890281893    0.01270666    0.006479149748678216           0.0                    99.0           0.0                    99.0    0.02350882    0.01187425179125085   0.02859922  0.0063710813909907005   0.02541717   0.012960269483933928 
 0.001825  T17-1103    0.01452242    0.007405008335297672    0.01973813    0.010064510022602443    0.01449705    0.007392073103372355    0.03074965    0.014923384323729152    0.01822537   0.009293151727244854   0.04382211   0.007142982207736835   0.05055325   0.015062736083478492 
 0.001825  T17-1123   0.003420796   0.0017442705556020143    0.01607662    0.008197501870422966           0.0                    99.0     0.0178139     0.00908334433248041   0.009473146   0.004830375630911344   0.02950372   0.007324743280730663   0.03052872    0.01465063576058336 
 0.001825  T17-1021   0.005779985    0.002947226120617699   0.009306568    0.004745437183657817    0.01989868    0.010146374780893174    0.02632879    0.013425106300832072    0.05740409   0.014615488622258957   0.09978849   0.011373933913577395    0.1375555   0.020026816257832897 
 0.001825  T17-1024    0.02509683    0.012796917687028739    0.01495157    0.007623833738304175  0.0005866484  0.00029913316392179854     0.0133202    0.006791994011334521    0.03667549   0.014647098549453438   0.06899959   0.008977953441467717   0.09298151   0.016660554348892506 
 0.001825  T17-1045           0.0                    99.0   0.004130783    0.002106293822051399    0.01938003    0.009881916094982035   0.006263896    0.003193972793511579    0.03663929    0.01154327392755803   0.03098609  0.0062656166497086305   0.07193517   0.015900357091452034 
 0.001825  T17-1030           0.0                    99.0     0.0204596    0.010432389964030295    0.02918027    0.014879081517094024    0.03943055    0.017077202077492817    0.07961052   0.014723625640758598    0.1475389   0.015912146015398553    0.2026381   0.025935996796007284 
 0.001825  T17-1165    0.01226764    0.006255294555153818    0.02762422     0.01408564368277801           0.0                    99.0    0.03572842      0.0158400016160657    0.03106515   0.013049815901158338   0.05544968   0.007659892469881872   0.07517114   0.016360820146859877 
 0.001825  T17-1223    0.03757688    0.016279175756402534    0.01536349     0.00783387451126944    0.04422547     0.01791592188494103    0.03717038    0.014500630043909954    0.08295166   0.015769267458688625    0.1640994   0.017953651294200883    0.2383495    0.02827521134342589 
 0.001825  T17-1244    0.01039069    0.005298231145808004    0.01621321    0.008267147416797765           0.0                    99.0   0.009780419    0.004987055223501702    0.03135939   0.011593189138960902    0.0344817   0.006401829321182267   0.03051547   0.014127445622504056 
 0.001825  T17-1232     0.0425156    0.017512382350931013    0.03835946    0.019559563507088186    0.01458899    0.007438953488780328    0.04504215    0.017564922857055906    0.09312044   0.015590347264318266    0.1606074   0.017346472158323405    0.2085728   0.025249990215413947 
 0.001825  T17-1221    0.01082214    0.005518230303883301   0.005375459   0.0027409565432614594           0.0                    99.0   0.001315845   0.0006709519331863497           0.0                   99.0   0.03042034    0.00700586803891966   0.02191202   0.011172981756223537 
 0.001825  T17-1218    0.05199648     0.01921581355098982    0.01135161    0.005788209070650178     0.0376107     0.01650306083300307    0.04888468    0.015343917950899112    0.04774279   0.013252839553467061   0.08122603   0.010321695660525407    0.1316475    0.01923069037627355 
 0.001825  T17-1252    0.02482489    0.012658264756182855    0.06008028    0.019935515922553496     0.0663903     0.01716531988176742    0.05519214    0.015247086624201229      0.114542    0.01676825811381731    0.1473709    0.01581311744661046    0.2165336   0.025612256659234462 
 0.001825  T17-1019    0.01985036    0.010121739260345526    0.01469243    0.007491700688370966   0.005165694    0.002633997450724917   0.002817318   0.0014365559457996198    0.02425814   0.011717570132113398   0.03604532   0.006974255347535248   0.04563676    0.01497090406497136 
 0.001825  T17-1009    0.01928461    0.009833261250783333    0.02947803    0.015030909922130763    0.01504922   0.0076736276250157585    0.01531651    0.007809916375852561   0.003252289  0.0016583480171939815   0.02698784   0.006548842846065021   0.05971222    0.01594199948357119 
 0.001825  T17-1050    0.02581499     0.01316310887241692    0.04409179    0.018272129387757217    0.04958117    0.017103432771399692     0.0572989    0.017080784750523027    0.08902736   0.016262688001129948    0.1800095   0.018946469841565446    0.2867262   0.032581681663617364 
 0.001825  T17-1041           0.0                    99.0    0.04091421    0.019853406971140772           0.0                    99.0           0.0                    99.0    0.01932238   0.009852520247486172   0.02394383   0.005870531631174896   0.04832935    0.01600634849109331 
 0.001825  T17-1004    0.05563734     0.01890411284011117    0.03096022     0.01578667659251256   0.007705244    0.003928918951299373           0.0                    99.0    0.03804755   0.011783792370562417   0.04514165   0.007297969842373219   0.07230674   0.015464905524418053 
 0.001825  T17-1014    0.03868051     0.01935244137317566    0.01761436    0.008981595555364147   0.007918102    0.004037455660861805    0.04811159    0.016290470608284497    0.06908904   0.014488213838058712    0.1475467   0.015806862744158344    0.1901879   0.023982311792954826 
 0.001825  T17-1160    0.00307061   0.0015657100308633142   0.002501392   0.0012754646619144883     0.0156385    0.007974101666332075   0.001080168   0.0005507797709958491    0.03722912   0.011767952204667727    0.0572983   0.008128016663757771   0.05979983   0.016047177504134147 
 0.001825  T17-1098    0.04542922     0.01724878985732576  0.0004048042  0.00020641045149843163    0.04531532    0.017227934615194705    0.01968497    0.010037404615448857    0.06100421   0.012638886006402662   0.07385395   0.010279515889546988    0.1120197   0.017984375886888598 
 0.001825  T17-1217    0.01346092    0.006863747413929798           0.0                    99.0    0.02086416    0.010638675897472203     0.0348536    0.016967087607839475    0.05260712    0.01400669208128186   0.08067124   0.010043688370663488     0.105292   0.018892782669538123 
 0.001825  T17-1139     0.0308656    0.015738429669874945    0.03027532    0.015437444746026591    0.04404209     0.01690919768141827     0.0348749     0.01683890355516356    0.03395436   0.013032885065333615   0.06268048   0.008101837418329252    0.1073371    0.01794134804541175 
 0.001825  T17-1138     0.0329446    0.016798515826750883    0.01494363    0.007619785116810381    0.03330431    0.016042545779500237    0.03019274    0.015395337042883341     0.0625852   0.014082888004471952    0.0773433   0.009903231118628102     0.114264   0.019153463384884207 
 0.001825  T17-1118    0.00633363    0.003229530296187667    0.00668987    0.003411177767339896    0.03631138    0.017277059563014303     0.0226826    0.011565902001901971    0.06040823    0.01387519802776627    0.0975267    0.01195530863544848    0.1520104    0.02705219012365727 
 0.001825  T17-1146    0.02198186     0.01120859330850647    0.01710911    0.008723966613859201   0.002587166    0.001319200991890379   0.007277632   0.0037108787580747288     0.0515823   0.013913302754450506   0.05880944    0.00872821181979654    0.1058986   0.019250346423584176 
 0.001825  T17-1334           0.0                    99.0   0.007514405   0.0038316102630942587   0.006100082     0.00311044371525161    0.05394863    0.015745774278887303    0.05971714    0.01323121174052838    0.1023405   0.011820408538155525    0.1448503   0.020280313702134886 
 0.001825  T17-1314    0.06351962     0.01786373010214675    0.04584898    0.019653469741664042    0.07613153     0.01763741291962937    0.05384802    0.015733215455211436     0.1199974   0.018367983926963788    0.1885588   0.019810507374849743    0.2381434   0.028076300517548607 
 0.001825  T17-1371    0.01115014    0.005685476182767808    0.01680558    0.008569199996885823    0.01866495    0.009517292465862023    0.02936861    0.014975116450613031    0.06713094   0.012543228544714315   0.08289879   0.010053972091283375    0.1050696     0.0165111154459564 
 0.001825  T17-1397    0.03254576     0.01659514653247075    0.04283924    0.020110926215551984    0.09101754    0.016787420717114823    0.08763484    0.017632676948377862     0.1850137    0.02232213724362656    0.3428815      0.034963827491874    0.4930866    0.05124321908315772 
 0.001825  T17-1445    0.05460562    0.017382915640845296    0.05396085    0.021277778711125486    0.02471809    0.012603797421970927    0.08763571     0.01962149663700863     0.1287921   0.017799233703398584     0.230648   0.023902597097221468    0.3037606    0.03365303284359376 
 0.001825  T17-1444    0.02474427    0.012617146655057514    0.03541561     0.01805849355048258    0.05373182    0.015634872569404715    0.04201649     0.01864752204233048    0.09111727    0.01489248397632272    0.1387468   0.014925617996686938    0.1709499   0.022700899643252028 
 0.001825  T17-1453    0.02588136    0.013196955967831976  0.0002511917  0.00012808318702428863    0.02025159     0.01032632035622472    0.02303076    0.011743429465287218    0.05317307    0.01342766400133132   0.08304274   0.010094231354017005      0.12794    0.01980708950945595 
 0.001825  T17-1391           0.0                    99.0    0.03397068    0.017321716021001615    0.03464514     0.01703399170654653    0.02609625    0.013306533701062986    0.03937995    0.01172635238834417    0.1006835    0.01138538577752748    0.1372146   0.020599824705945922 
 0.001825  T17-1403    0.01799438    0.009175370456081052           0.0                    99.0    0.01874041    0.009555770647692263    0.02503984    0.012767863277724117    0.04136475   0.012170595783022499   0.06206551   0.008408362643977839   0.09866659   0.017239778709275275 
 0.001825  T17-1327     0.0087122    0.004442367780632306    0.03391167    0.017291621803948554     0.0750667      0.0182479903767456    0.04220207     0.01481793336705389     0.1072594    0.01661296282556486    0.1754705   0.018626042796474514     0.215765   0.025818183850813366 
 0.001825  T17-1353   0.008563575    0.004366583112821196   0.007472225    0.003810101618205248           0.0                    99.0    0.01307176    0.006665317892861525    0.02744653    0.01243094428416478   0.03716872   0.006446303228943548   0.03938283   0.013551524854336099 
 0.001825  T17-1347    0.03246764    0.016555312992030564    0.04068405    0.019366876862750095    0.06464574    0.016304126975066037    0.04620261    0.015321490525915584      0.144683   0.018131272815014945    0.1939854   0.020286111527910815    0.2802499   0.031628522867136875 
 0.001825  T17-1338    0.02712117    0.013829132603243378    0.01285762    0.006556123566674747           0.0                    99.0   0.004375407   0.0022310290575813865    0.01661144   0.008470207632048933   0.02615616   0.006178544819522798   0.04098204    0.01588217341197407 
 0.001825  T17-1369    0.01747764    0.008911880779993638    0.01169559    0.005963606124459429    0.03802195    0.018290246517759814    0.03715521    0.015655123297305614     0.1176277   0.016743655544071014    0.1747164   0.018504026958580555    0.2647803   0.029825883403611034 
 0.001825  T17-1426    0.02870245    0.014635430360888777   0.007282726    0.003713476198614953    0.07891553    0.018841869532737695    0.06941734    0.017864296725680413    0.07646694   0.013659906603386278    0.1316984   0.014372491800142417    0.1646096   0.022876374665617365 
 0.001825  T17-1456      0.035087    0.017890929767343005    0.01829471    0.009328510289713465           0.0                    99.0   0.006229918   0.0031766473450082935    0.02765837    0.01185220603143014    0.0676402   0.009097556709319487   0.05585605   0.014762548832082657 
 0.001825  T17-1566    0.01315572    0.006708128280116966    0.01071816    0.005465209718400292           0.0                    99.0    0.03970164    0.016279386039080097    0.03665488   0.011915456760050954   0.07893629   0.009508284133943938   0.08549823     0.0176628240608185 
 0.001825  T17-1506     0.0369371     0.01767875821375755   0.008361003   0.0042632922353111205    0.03089222     0.01575200325982013    0.04397968     0.01560388885398201    0.06614551   0.016519001818088193    0.1514235   0.017791551625497677    0.1818651    0.02658659255485178 
 0.001825  T17-1280    0.03266191    0.016028353721143074    0.02489828    0.012695681557489695    0.03358042    0.015475495013299704    0.07338037    0.016594333612765803    0.07726959    0.01575404594033485    0.1073381   0.012289594137738034    0.1688874    0.02217353832476224 
 0.001825  T17-1339   0.007216425   0.0036796686990475448           0.0                    99.0           0.0                    99.0   0.004673124   0.0023828350465438766   0.006108386   0.003114677941055698   0.04434914   0.007087454515491229   0.05890218   0.015686819841778766 
 0.001825  T17-1532           0.0                    99.0    0.01981934     0.01010592210181436           0.0                    99.0    0.03096965     0.01579148006501053    0.05834678   0.014337992176664207    0.1211491   0.013992948916976899    0.2048611   0.026032456385231884 
 0.001825  T17-1590    0.01348396    0.006875495554889116     0.0603555    0.021612926880702668   0.008530863    0.004349903200188332    0.01531367     0.00780847119605272    0.04203937   0.013270926391961828   0.04299281  0.0070298580845977975   0.07622948    0.01680057560026751 
 0.001825  T17-1577     0.0062281   0.0031757203432607227    0.02918671    0.014882365285660778   0.005671662   0.0028919915212502678    0.01812646    0.009242716344655235    0.02365473   0.011356203373743753    0.0402025  0.0071326579878211605   0.07007697    0.01533293089615645 
 0.001825  T17-1735           0.0                    99.0    0.02522543      0.0128625008837803    0.02436964    0.012426126989923127    0.01711868    0.008728848336695053    0.03648056   0.012466085797423986   0.07008084    0.00879196798874177    0.1191726    0.01835077954182056 
 0.001825  T17-1632    0.01927012    0.009825872771508138    0.01866276    0.009516177741749888     0.0553262    0.018158679248791748    0.05250368     0.01635724435409351     0.1000241   0.014769361079647285    0.1528316   0.016289310946717452    0.1982279    0.02418657098797182 
 0.001825  T17-1576           0.0                    99.0    0.01042759    0.005317049469555178   0.004767233   0.0024308209189940113    0.01400026    0.007138761854698614     0.0296234    0.01184921138807136   0.04133865   0.006785565855572105   0.08980073   0.016746864299615288 
 0.001825  T17-1874           0.0                    99.0   0.009997221    0.005097602986360296    0.02462523    0.012556447926767704    0.05829269    0.016406566372012793    0.05379812     0.0128128920903067    0.1041753   0.012095591100374921    0.1645467   0.022395671325365536 
 0.001825  T17-1850   0.002641859   0.0013470885690257377     0.0319874    0.016310437678909783           0.0                    99.0    0.02573513    0.013122397908388124    0.01602978   0.008173614140698593    0.0486214   0.007099698931436531   0.05391132   0.014534341417536744 
 0.001825  T17-1695           0.0                    99.0   0.004977187    0.002537876873289697    0.01831558    0.009339151943438333    0.01312523    0.006692582350200705    0.03346708    0.01181500239726019     0.042221   0.006663426016790161   0.07219966   0.015945258931144894 
 0.001825  T17-1248           0.0                    99.0    0.02160265    0.011015228486628182           0.0                    99.0    0.02648852    0.013506548036619275    0.04648836   0.012935344269283906    0.0718083   0.009236072561531552   0.07527432   0.017061499691724758 
 0.001825  T17-1378   0.009348353    0.004766742946405028    0.03335388     0.01700720849740321     0.0173559    0.008849807277596503    0.01809209    0.009225190034006346    0.01333436   0.006799215203546435   0.03399579   0.006403723564807119   0.07636046   0.016509968851445966 
 0.001825  T17-1375    0.03888818    0.017181352145801097     0.0107402    0.005476446976827586     0.0664136     0.01686779804692954    0.06294797    0.018774156220168967      0.139418    0.01861153865567272    0.2747684   0.028297566535415094    0.4384454    0.04689454680678874 
 0.001825  T17-1446    0.02495506    0.012724633790287876           0.0                    99.0    0.03751137    0.016760558521504258    0.02262424    0.011536144124020643    0.01183423  0.0060342959892538415   0.05231179   0.008255687984781523   0.06009636     0.0176462821664337 
 0.001825  T17-1479      0.016987    0.008661706408901423    0.04609864    0.020773457378553913    0.01403648    0.007157230503376848    0.03668191    0.017166543106140533    0.04235283   0.012335401390752917     0.067537   0.008696116243731795   0.07883317   0.017000735003901712 
 0.001825  T17-1474    0.03302896    0.016841531155367555    0.03902258    0.019897689689073555    0.01088765    0.005551633980716849   0.004418328    0.002252914068945338    0.02444407   0.012464083895066215   0.02913676   0.006048612169349346   0.04910504   0.016157864532122306 
 0.001825  T17-1286    0.05348306    0.020054431261986364   0.005476646   0.0027925524823039873    0.03661575    0.016115453013847456    0.05886884    0.016596006039959012    0.06458835   0.013892077671090996    0.0972684    0.01123385772637739    0.1348267    0.01962823897495137 
 0.001825  T17-1399           0.0                    99.0    0.03817591      0.0194659759068196           0.0                    99.0    0.02063994    0.010524345681938425     0.0139446   0.007110377770343922   0.02966529   0.006466776684493211    0.0518976    0.01579894164273354 
 0.001825  T17-1432    0.08393298    0.020388163944956007    0.08921985     0.02229653470810711     0.1479032    0.021404748812805536     0.1444606     0.02312927816880587     0.2415754   0.027449157626630367    0.4088971    0.04186670229676712    0.5574679     0.0579282083999376 
 0.001825  T17-1609    0.02146234    0.010943689046736297   0.001061715   0.0005413703541712826           0.0                    99.0   0.007262314    0.003703068079983807   0.007299662  0.0037221118980631735   0.02406439  0.0054748851930992125   0.01759151    0.00896994723751762 
 0.001825  T17-1530           0.0                    99.0           0.0                    99.0    0.03881215    0.016613394726699444    0.02207187    0.011254484680244982    0.02522792    0.01131187636319298   0.04815556   0.007159058716229181   0.07362865   0.017391889280346313 
 0.001825  T17-1707    0.02660131    0.013564054974809746    0.01883652    0.009604778304818077           0.0                    99.0    0.01891407    0.009644320220565314    0.01551463    0.00791093815045586   0.02949493   0.007094223461188265   0.04823084   0.015955994711679872 
 0.001825  T17-1629    0.03303873     0.01684651780033574    0.01513804     0.00771891711633549    0.01816695    0.009263364235827121    0.01693781    0.008636621390172027    0.03363923   0.011833465359628556   0.02548229   0.006172902810166543    0.0574286   0.016844960252363313 
 0.001825  T17-2146   0.001195357    0.000609514964929041           0.0                    99.0   0.003849249   0.0019627400666580915    0.01894095    0.009658025404437182    0.03286754   0.011960187370631615   0.03169005   0.006417399038522149   0.06170273    0.01654691477974456 
 0.001825  T17-2160   0.004071473     0.00207605153731628    0.01813088    0.009244972072441593           0.0                    99.0    0.01848702    0.009426565611656664   0.009915639   0.005056003184783827   0.02351813    0.00607749280896473   0.05003176   0.015997930325469478 
 0.001825  T17-2204  0.0004156047  0.00021191759849505397   0.008303847     0.00423414827937923           0.0                    99.0    0.01752566    0.008936367252278579     0.0240712   0.012036695904478936   0.04001213   0.007187713625946571   0.08537575     0.0165520293904743 
 0.001825  T17-2177    0.01523082    0.007766225819382604    0.02389437     0.01218379079240402    0.04455595    0.017965761853150703     0.0495501    0.014883741810210228     0.1116122   0.015904761766379904    0.1823014   0.019193575009707392    0.2366614   0.027598960328035913 
 0.001825  T17-2112   0.007851699    0.004003597131876035           0.0                    99.0   0.003069569   0.0015651797132222901    0.02109486     0.01075631027765079    0.03456244   0.013372894163909918   0.06108353    0.00887090723305531    0.0887663   0.017712335148333775 
 0.001825  T17-2162    0.01171626    0.005974144817213339   0.003336086   0.0017010767613023698    0.03135574    0.015988353012314185    0.02684547    0.013688562441060384    0.03023166   0.011790789117801063   0.04019958   0.007168602194290668   0.05526639   0.015029727879413552 
 0.001825  T17-2151    0.02277609    0.011613567832431212    0.01895316      0.0096642542490053    0.01099876    0.005608289186532378    0.01509657    0.007697768540670602    0.01138282   0.005804120168810084   0.02683415   0.005883378254482198   0.03843215    0.01491809482604012 
 0.001825  T17-2104   0.006427594     0.00327744272314519           0.0                    99.0   0.004538201    0.002314038035850969           0.0                    99.0    0.03422446    0.01176129529651458   0.03053463   0.006086552824760005    0.0451573   0.015343049562384917 
 0.001825  T17-2070    0.03550187    0.016660215703542647    0.00651279   0.0033208843297931954    0.03642351    0.015411520035791439    0.03810642    0.014874335734313113    0.05157933   0.012183729402666042   0.08368817   0.009962665366208483   0.09616118   0.016304548374377746 
 0.001825  T17-2170    0.04429769    0.017103873966787787    0.03097832    0.015795905817832166   0.009628982   0.0049098367114033675    0.04101301    0.014764458059295675    0.05111995   0.013415673572788844   0.09219098   0.010601413491315438   0.09025574    0.01689205147394407 
 0.001825  T17-2171    0.03855046     0.01650741338259014    0.03472197    0.017704795355134976    0.04104608     0.01602129729235632    0.02077943    0.010595476808036956     0.0469295   0.011682912945434458   0.05847181   0.007623545134759943   0.06470798   0.016727684416870257 
 0.001825  T17-2179    0.01650749    0.008417200382463103    0.01717516    0.008757648579488504     0.0365885     0.01511992793054914    0.03485203    0.014420854479125327    0.05268024    0.01349900622691078   0.08387928   0.010254737586027641   0.09082942    0.01734775743978927 
 0.001825  T17-2217     0.0386489    0.018203997910684347    0.01841302    0.009388834828417422    0.07760546    0.017210138087316907    0.04291699    0.015022694423138649    0.06694504    0.01304257686326272    0.1241807      0.013738420813756    0.1902633   0.024079872010992917 
