       id  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.stellar.metallicity  bayes.stellar.metallicity_err  bayes.stellar.m_star  bayes.stellar.m_star_err            bayes.F0378         bayes.F0378_err            bayes.F0395         bayes.F0395_err            bayes.F0410         bayes.F0410_err            bayes.F0430         bayes.F0430_err           bayes.F0515         bayes.F0515_err           bayes.F0660         bayes.F0660_err           bayes.F0861         bayes.F0861_err         bayes.sdss.gp       bayes.sdss.gp_err         bayes.sdss.ip       bayes.sdss.ip_err         bayes.sdss.rp       bayes.sdss.rp_err          bayes.sdss.up       bayes.sdss.up_err         bayes.sdss.zp       bayes.sdss.zp_err     best.chi_square  best.reduced_chi_square  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young             best.F0378             best.F0395             best.F0410             best.F0430             best.F0515            best.F0660            best.F0861           best.sdss.up           best.sdss.gp          best.sdss.rp          best.sdss.ip          best.sdss.zp 
 T17-0333         7848.786030221781             2339.972071756309       0.017130815375436717           0.008228608456342828     882273.4435857487        156163.90741321174    0.00480063615943669  0.00041444268961073457     0.0053440470670039   0.0004716444272648435   0.009571468682492668   0.0005027184136085819   0.011588564482974805   0.0004584205105774026  0.021302289854589956  0.00019518724254513628   0.03751744336097591   0.0008745846972195032  0.054137361975772735   0.0018533912218109082  0.017101657031188152   0.0002595501868247015  0.046050146112183776   0.0013016518754467184   0.03432550272073237   0.0006410568739586327   0.003911515556713735  0.00033146712438609344   0.05700796100828505   0.0020564730316993294   9.901447421805315       0.9001315838004832       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.696528070583               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    2085991.279375664   5.552577486746731e-13   6.116464955187837e-13   5.600921970355973e-13  2.1489993996390864e+32   9.676384186492124e+29     9.67638418648705e+29      5.074331872399333e+17   2.148999399635097e+32   3.989234640217562e+20  1042127.9437775798      1042127.9437773625    2.1733898798624055e-07   1043863.3355980834       1043863.3355977456     3.3791876068843254e-07  2.1194717479885803e+47  2.1194717479871727e+47   1.4076498159709864e+35   0.004766467989503056   0.005168434835758493   0.009429695240685213   0.011305749136331165   0.021236442306869344   0.03779666001182745   0.05464838400607637   0.003930309885064338   0.016963065837286087  0.034493939484605385   0.04654832536912963   0.05728619864503463 
 T17-0305         11454.27456199073             716.5374969281386       0.029984260749924985          0.0003964149070295876    1995064.6622347375         104518.3878966823   0.003452097798160267  0.00010260893738828695   0.004002795085451463   9.427055645094922e-05   0.008273593434363041  0.00012651357709349742   0.010864413186249406   0.0001070208286652688  0.022715855283098746   3.000142156549218e-05   0.04587981610981975  0.00040181954162847757   0.06912727184123142   0.0008226135417188956   0.01786797151923403   3.984205170646075e-05   0.05745998404497393   0.0005947778028254656   0.04111064496775038  0.00029796888467497083  0.0028047051512320514   8.525253998282983e-05   0.07341270997486961   0.0008988014568799691  111.37934166859998       10.125394697145452       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    3574617.705795446   9.515064608930983e-13  1.0481359218450656e-12   9.597909177264391e-13   2.814306296350131e+32  1.5392181636537034e+30   1.5392181636529594e+30      7.437968354489701e+17   2.814306296345394e+32   4.736683074947058e+20  1501098.5172963198      1501098.5172960234     2.965274734727252e-07   2073519.1884991284       2073519.1884984737      6.549789874203732e-07  3.2799908839373766e+47  3.2799908839367398e+47    6.365195419305308e+34   0.003375644445633927    0.00393265967428927    0.00817820175191724   0.010782522311675223    0.02269169178957486   0.04616715732035241   0.06973049432937467   0.002741994030736153    0.01783547191106196   0.04132118411224902   0.05789087862921634   0.07407577750674683 
 T17-0328         7324.704597403754            2445.7425821344996       0.013907980153653698           0.008951452203770381    1298925.1934744273         252484.4336190819   0.009525932105010458   0.0007982114805840426   0.010684756682636872   0.0010152101612440159     0.0182300176264097   0.0010709915089922044   0.021636710926435123    0.001079333791854009   0.03815994754667787   0.0005109063392530577   0.06449175636154464   0.0014469946827713857   0.09168494719160677   0.0030580712650795307  0.030911903730837718    0.000689811003068564   0.07859334047501698   0.0021889495056736973  0.059417669221808536   0.0010352870946483167   0.007707048338537428   0.0006216199278028924   0.09640495538229343   0.0032740364461436456  11.398839671622849       1.0362581519657135        9000.0                20.0             9000.0               0.0                50.0              500.0        7995.659357666079               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2738734.7951056473   1.504431464324138e-09  1.6543018997636877e-09  1.5172956113399331e-09  3.6887006962891735e+32  1.5438062177284743e+30   1.5438062163536202e+30     1.3748542091455155e+21   3.688700685480625e+32  1.0808548148386837e+24  1336695.4722979516       1336695.471709087     0.0005888645637657541   1402039.3228076985       1402039.3218921316      0.0009155669005583839   3.690997817293143e+47   3.690997813479215e+47    3.813927277830044e+38   0.009372308750878246   0.010232685562847203   0.017773322380391848   0.021028444683098533   0.037926796536518335   0.06496083705719949    0.0926896142408417  0.0077033106322773656   0.030533110325832804  0.059680411077645386   0.07944774488219165   0.09720072940242627 
 T17-0171         6406.310101546999            2400.7661484232476       0.014982454575594602              0.009692747991379      3407142.99498648         693025.5778367753   0.030510965504911385    0.002219864901449002    0.03478002292733705    0.003071578117785521    0.05770553093118708   0.0033084900750642698    0.06793796413495096    0.003463136376759607   0.11621279459480512   0.0016171116342655989   0.19115318488875943    0.004343638859937538   0.26940806712586646    0.008524524332646164   0.09487016527562286   0.0022591549766932642    0.2317616826925612    0.006336424653242495   0.17699318781660983   0.0031920744244909494   0.024454017367612383   0.0017142696881938743    0.2835221714358054     0.00889440691245488   3.759805973280802       0.3418005430255274       12000.0                20.0            12000.0               0.0                50.0             2000.0         8111.92859830433               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   7125417.1195764495   5.394472258028247e-05  5.5072212539011595e-05   5.404599547643683e-05   1.098757731360783e+33   3.815754462445404e+30   3.8157051640023315e+30      4.929844307265101e+25  1.0987189749172236e+33  3.8756443559381018e+28  3461706.3563346653       3461685.241291353         21.11504331237417    3663710.763241769        3663677.933562501          32.82967926790831   8.953548811352284e+47   8.953412054541606e+47   1.3675681067754213e+43   0.030398221177759175    0.03453533309704679     0.0573791343057833    0.06682207523087381    0.11529093058818445    0.1909604085596091    0.2726897453940745    0.02464923812211359    0.09391442694074154   0.17635851297877958   0.23341562182792192   0.28674172233901896 
 T17-0125        11194.775772453297             870.5153723206647       0.029985574570659007          0.0003795342505557086     1598953.660867845        109276.26234872227  0.0028504467062580433   9.317600136194624e-05  0.0032981649673541617   8.436594792588442e-05    0.00679608725383752  0.00010281084239041374   0.008907276209181275   7.718380287614856e-05  0.018564472858827036  4.5177589998243076e-05   0.03736231760321061   0.0005305888427418337   0.05622916081924809   0.0010122932310053796    0.0146080237929849  1.9965660254562506e-05   0.04676492712533143   0.0007556165511701389  0.033497143852453094  0.00041336656961847844   0.002316122952574783   7.713412991127835e-05   0.05970891714106847   0.0010951460442342428  15.412862428747882       1.4011693117043529       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    2928633.148391426   7.795556312951355e-13   8.587227662859114e-13   7.863429682624437e-13  2.3057208875385516e+32  1.2610594216478067e+30   1.2610594216471972e+30      6.093821066327892e+17   2.305720887534671e+32  3.8806966809973044e+20  1229828.5407213806      1229828.5407211378     2.429407169368161e-07   1698804.6076700476       1698804.6076695109      5.366149143583195e-07   2.687249608132049e+47   2.687249608131527e+47    5.214913547466639e+34   0.002765617202823936  0.0032219718110815102   0.006700283699167755   0.008833966276742107   0.018590978459119552   0.03782409153185206  0.057129196449633726  0.0022464764828098913   0.014612346985037076  0.033853855008248696  0.047429168682333385  0.060689224793858555 
 T17-0179          4907.19696638568            2222.3321839420073       0.020929863946063453           0.009828514064153656    2185877.8941370095        454829.13485405146   0.023633375112173977   0.0015620654550323365   0.027616365657429143    0.002307409270241276   0.044964153027752696    0.002653425985386692    0.05293001917785892     0.00290452986674265   0.08756162900577658   0.0017167206749219837   0.14009721774866887    0.002963961417417911   0.19468399847454038   0.0059519801715947835   0.07216524671194852   0.0021171748885271163   0.16833495017899242    0.004301567924177598   0.13051855458235823     0.00228358016303253   0.018633162767002068   0.0011602954036928773   0.20531060080987207     0.00615967809075626   8.114989077565474       0.7377262797786794        8000.0                20.0             8000.0               0.0                50.0             5000.0       3346.6961583906386               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3146836.7468423373   0.0004280144029555069   0.0004295959207989389    0.000428158766586591   8.182413492316315e+32  1.8264922976022126e+30   1.8261577168384142e+30      3.345807637985693e+26   8.180282798872143e+32  2.1306934441727288e+29   1155300.575359494       1155167.188950957        133.38640853705417   1991536.1714828373       1991241.5434884191          294.6279944184528    1.83720515820778e+47  1.8369188337918075e+47    2.863244159721134e+43   0.024095091314397157    0.02867923664693163   0.046476725075319324    0.05519495654648426    0.08939186697942297   0.14044528542557477   0.19124034674571536   0.018675737734516324    0.07413565032671483   0.13154687531737366   0.16671236245331014     0.201973184615773 
 T17-0446         10593.82710599006            1177.6118244367601       0.029448833246406236           0.002282133820879732     3751828.265772385        387536.07978594175   0.007365557637615319   0.0004341836235159787   0.008463624321995562  0.00040475830494819795    0.01726667492960173    0.000534107359087313   0.022474308050653723   0.0004313449890554072  0.046358760007079725  0.00013831320697291918   0.09224094411103723   0.0016138761585052757    0.1383711001233034   0.0031205722594046764   0.03652665778281787  0.00016453240518245142   0.11526567373147374   0.0023051767671794974   0.08283989447349509   0.0012228584183801932   0.005997312933014552   0.0003811679953506488   0.14687329840153046    0.003425296555275508   58.27634526140537         5.29784956921867       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825      7272069.6882375  1.9357094553648468e-12  2.1322888470128724e-12   1.952563047099587e-12   5.725320354655813e+32  3.1313283469007723e+30    3.131328346899259e+30     1.5131526967222362e+18  5.7253203546461765e+32   9.636132377530726e+20  3053779.1521008834      3053779.1521002804     6.032444946699009e-07    4218290.536136622         4218290.53613529      1.332464960694946e-06   6.672691808722677e+47  6.6726918087213814e+47    1.294911749398891e+35  0.0068672858671188185   0.008000456990180167   0.016637430337791605   0.021935563497699786     0.0461631362062184   0.09392075264359435   0.14185713155740742   0.005578210963347583   0.036283822588794354   0.08406228447243147   0.11777105647477336   0.15069701449922393 
 T17-0387         9126.320836298086             1694.689086273411       0.027981892626696456          0.0040162443928495745      1411810.26947902          218592.665560012  0.0036711222297206108   0.0002843867458314016  0.0041623403284734295   0.0002922809304029369   0.008223575289933362   0.0003523060664116095   0.010508932644423524   0.0003048796722662549  0.021021203493107706  0.00011664975795744616   0.04048544300127842   0.0009489393608677811   0.06016727146034758   0.0018530363068001506   0.01663290712647969  0.00013480523342306727   0.05035038803111952    0.001361918567403949  0.036539623282080894   0.0007182201782462054   0.002996713824986897  0.00023814828673694312   0.06379250797843655   0.0020415374731323844   8.558027796253311       0.7780025269321192       11000.0                20.0            11000.0               0.0                50.0             1000.0        8987.443679828664               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825     2527745.45680808   4.649097566063301e-07    4.86469034074388e-07   4.668170746100407e-07   2.484580552775249e+32  1.2452292349879033e+30   1.2452288715658773e+30     3.6342202596140824e+23  2.4845782384134805e+32  2.3143617684193207e+26  1038246.7610315501      1038246.6161470736       0.14488447654879671   1489498.6957765275       1489498.3757512474        0.32002528005753345  2.3094626429947665e+47  2.3094623319888433e+47   3.1100592321394955e+40  0.0035503360792796487   0.004042094522796968    0.00808003420620187   0.010413510175204515    0.02105824921437874   0.04098849510927418   0.06104179659081445  0.0028861808131799387   0.016631065559470002   0.03694324578996341   0.05102041789030477   0.06478151965021743 
 T17-0503        11983.054731015132            121.51456006185138       0.029999999994912995         2.2554374309517007e-07    1277369.1145634677         63868.45572817339  0.0020826793736083097  2.6297720303782563e-06  0.0024260446961615408   6.106854061000715e-07   0.005044371737726963   4.877953024730002e-06   0.006650064713077638  1.1949923965014137e-05  0.013992742668888681   4.370611622532523e-05   0.02846362839548412  0.00013161851147897963   0.04298850640091284   0.0002211770657370309  0.010998374379727565   3.268697336401605e-05   0.03569059120811117   0.0001742022486974065  0.025476636388754186  0.00011188610419949305   0.001691735277147641   2.145097920979303e-06  0.045666908516275764  0.00023851669884304867  340.11739320192663       30.919763018356967       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2205102.2393043838   5.869631944770615e-13   6.465717619561798e-13   5.920736918275903e-13  1.7360830239577016e+32   9.495094857130964e+29    9.495094857126376e+29      4.588317415808979e+17  1.7360830239547797e+32  2.9219545459384097e+20   925994.3228446653       925994.3228444824    1.8292120992683152e-07   1279107.9164597199        1279107.916459316      4.040419845502301e-07  2.0233534991286026e+47    2.02335349912821e+47   3.9265476277264686e+34   0.002082360056040279   0.002425970374436891   0.005044950951649459   0.006651498440316041   0.013998000484827165   0.02847949357615935   0.04301519263002964  0.0016914751939858326   0.011002306340722783  0.025490120375362777   0.03571159676561178  0.045695701275555646 
 T17-0425         7521.032852538688            2534.7260534345087       0.011803980054849937           0.008937125525881185     769224.1869219022         147606.8917251329    0.00610409270318596  0.00048192405603577384   0.006824443799661118     0.00059897243759884   0.011475558580899797   0.0006169482859023329   0.013523640720198488   0.0006213573810268133   0.02362325743779152  0.00027985522351692206  0.039437468346526144   0.0009272913080942225   0.05576879355786055   0.0018840034752226446  0.019172541109047078   0.0003871979816208172   0.04795458139580863   0.0013638164396000852  0.036406979516593496   0.0006834833564183311   0.004937205487528035   0.0003779453392565966   0.05857069244139304   0.0020322800761542197  15.544448253318043       1.4131316593925494       13000.0                20.0            13000.0               0.0                50.0              500.0       11998.259463115717               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1873391.8436190619   4.986671553990155e-13   5.493088907955674e-13   5.030088878967964e-13   2.168516561102414e+32   9.225354825660254e+29    9.225354825654485e+29      5.768960664577609e+17  2.1685165610981738e+32  4.2400665616569945e+20   941612.9020985595       941612.9020983613    1.9827504765820263e-07    931778.9415205031        931778.9415202027      3.003921077408129e-07   1.995953085655811e+47  1.9959530856546615e+47   1.1495047347655003e+35   0.006227437114882516  0.0066945948576306495   0.011342175300125278   0.013256468258717789   0.023650004010642045   0.03966013504471184  0.055373244550519826   0.005116099859545599    0.01908311673485658   0.03657929985296825   0.04806025452284882   0.05773806426425929 
 T17-0455         7322.288006279765            2371.0959975513197       0.010655601284596077           0.007718878315315275     537108.2206989715        116003.79053527728   0.004502064164561788   0.0003959809136312143   0.005053355395218978   0.0005173849336004457   0.008424625180502118   0.0005270402773829592   0.009883613679730396   0.0004963086723564745    0.0171447758964375  0.00018842211852245692  0.028447221467186562   0.0007771244105404349   0.04027442806054335   0.0014633377521500505  0.013937845516801085   0.0002873962801894934   0.03461291040623944   0.0011008213793737582  0.026281158422450775   0.0005695677252576076   0.003640641600011788   0.0003014442759662694   0.04230794858181702     0.00155239588598217   17.72087497284689       1.6109886338951718        7000.0                20.0             7000.0               0.0                50.0              500.0        5994.064452948266               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    941234.1209303194  2.1955587184781093e-08   2.410333845000376e-08  2.2140148482109878e-08  1.6312470414845225e+32    3.94612327006628e+29   3.9461230694208394e+29      2.006454409594424e+22   1.631246883745186e+32  1.5773933664663248e+25   450203.0144293983      450203.00583554234      0.008593855935867015   491031.10650092183       491031.09313919063       0.013361731248914079  1.3267306161578738e+47  1.3267305604976361e+47    5.566023767153194e+39  0.0044380225250274085  0.0049076659465676865   0.008246387232050734    0.00969570921908414    0.01707278899979916   0.02862775396298652  0.040719538850601034   0.003645069885372791   0.013801030683940787  0.026390630898191738   0.03494332049565395  0.042764830646826554 
 T17-0436         11690.01331839367             559.0240736047863        0.02998987517022544         0.00031803736758381844     813197.4711230671        40659.873556153354  0.0013697926904305757   2.397953789906448e-05   0.001591555436228783   2.007783251835621e-05  0.0032984631817530186  2.0496351444334716e-05   0.004338978707595696   8.490481764274798e-06  0.009098086942035361   4.417823995838493e-05    0.0184348148361539  0.00022903054967401133  0.027805506832283836   0.0004139017698082858  0.007154040761268828  2.9009834486748236e-05  0.023100268354328116  0.00031560618067894545  0.016510257710040322   0.0001858380747308019  0.0011127825688719052  2.0040623465953667e-05   0.02953291492413119   0.0004484899102510344  206.67492370174557       18.788629427431417       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1436865.5427346118  3.8247078705229444e-13  4.2131229523086066e-13  3.8580083561799165e-13  1.1312481716213956e+32  6.1870939052295134e+29   6.1870939052265235e+29      2.989791165413168e+17  1.1312481716194917e+32   1.903973307750163e+20   603386.6872690198       603386.6872689006    1.1919319607697707e-07     833478.855465593        833478.8554653298      2.632775909753174e-07  1.3184363390726597e+47  1.3184363390724038e+47   2.5585756921485333e+34   0.001356885571453169  0.0015807853153434613  0.0032873379102358637    0.00433417949793478   0.009121229939059615  0.018557508248245216  0.028029107676965998  0.0011021812863403926   0.007169207209449899  0.016609604305272547   0.02327001530991478   0.02977575254499422 
 T17-2075         9662.977300787312            1565.9966556707975       0.028610321516907004          0.0034602076874930307     976214.9807126505          142504.263843251  0.0022653563679865315    0.000176768491432104  0.0025801284657367505  0.00017524765455912715  0.0051647033447165605    0.000218733192743464   0.006647825623785368  0.00018450595246887955  0.013464076780596216   6.501617445135628e-05    0.0262722421581512   0.0006018093595983351   0.03919241726753564    0.001172279646405706  0.010634556803266379   7.778357500707178e-05   0.03273679560307981   0.0008633993035273626   0.02366445196921306  0.00045405767545041766  0.0018479649943290437     0.00015085796113122  0.041574103765597115     0.00128872983453557   11.66238178625365       1.0602165260230592       12000.0                20.0            12000.0               0.0                50.0             1000.0         9988.25659495241               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1783041.6666188918  1.3159573065665987e-07  1.3775098085937785e-07   1.321401249427005e-07  1.6149930474910033e+32   8.463126739019856e+29    8.463125710330173e+29      1.028689683611255e+23  1.6149923923958507e+32   6.550951525348846e+25   738414.3811130095        738414.340102516       0.04101049350184148   1044627.2855058815       1044627.1949206444         0.0905852371548184  1.6924715725547808e+47  1.6924714845225314e+47    8.803224953298708e+39   0.002176601788710612  0.0024942189369383696   0.005057533595815986   0.006566747673835316   0.013464639804950777  0.026610245226429498   0.03981291109200717  0.0017690082174963043   0.010615692743090896   0.02392582964492796  0.033205850401010296   0.04225638891095704 
 T17-1140         5796.114439117457            2441.9733132707865       0.014034527991061318           0.009894126498638257     766919.2174149165        178444.96699181464    0.00846902587702493   0.0006297020732984891   0.009784129545416246   0.0009497986027836296    0.01576912405003557   0.0010452076697540892   0.018346722315003307   0.0010809065644119273   0.03043300506424467   0.0005474618697779637   0.04858260245439253   0.0012086109425199648   0.06795158842050625   0.0020992979270072192   0.02504361895519845   0.0007369211598632903   0.05865645496362786    0.001634980197489133   0.04521766260322656   0.0009179382392803244   0.006738259764892652   0.0004684609067938314    0.0715320765716873    0.002131621175588394   6.908020836526153       0.6280018942296502        8000.0                20.0             8000.0               0.0                50.0             5000.0       3346.6961583906386               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1099543.6306619241   0.0001495535194425111   0.0001501061213127126   0.0001496039618784643  2.8590363475151572e+32    6.38198970536617e+29    6.380820638848353e+29     1.1690665178162493e+26  2.8582918569063628e+32   7.444906087944004e+28   403676.2918862129       403629.6850274138        46.606858799064156    695867.3387757092        695764.3921150658         102.94666064344695   6.419421763628614e+46   6.418421310750972e+46   1.0004528776430548e+43   0.008419122539975293   0.010020879544838882   0.016239541845274208   0.019285799613293093    0.03123462253605336  0.049073317578722096   0.06682173945020493   0.006525533456575213   0.025903911985111622   0.04596410316926534   0.05825135875640114   0.07057192557943162 
 T17-1114         6505.814723123356             2393.285554683602       0.017658418789565953            0.00955506509896997    503266.72416422307         104764.5409454722   0.003864500735408811  0.00032673695570088464   0.004394284285666031   0.0004458286808284091   0.007462357580050545   0.0004851172415541883   0.008885981634737208    0.000508177128621709  0.015502595973004681   0.0002587221033031521  0.026043146485912622   0.0006354280349072572   0.03692332272517404   0.0013481580012547896  0.012598170759153366   0.0003394029578764358   0.03166035483976671   0.0009693151128580392  0.024031514686022805   0.0004586127454064388   0.003101575405426088  0.00024505775870682726   0.03888750593775994   0.0014214113186478744   2.976973584077557       0.2706339621888688       12000.0                20.0            12000.0               0.0                50.0             5000.0        5642.981541613425               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825     841273.434141132  5.2979369507196835e-05   5.328588239542148e-05  5.3007187047806445e-05  1.5449944990368366e+32   4.453653201386509e+29   4.4532390592970635e+29     4.1414208944569545e+25  1.5447307630632199e+32  2.6373597361657783e+28   325709.9387665198       325693.4282758066        16.510490713222822    515563.4953746118        515527.0264958179          36.46887879397402   5.678091513435706e+46   5.677737102768028e+46    3.544106676778307e+42   0.003865391673459658  0.0045538618365638245   0.007667415781237878   0.009256990592358771    0.01577744451731982   0.02622014264623099   0.03666744788146783  0.0030234616797057256   0.012921655051165696   0.02429458197785433  0.031561874115583435    0.0387806678965846 
 T17-1435         3802.268637165449             1641.548645075118       0.016763337247825874           0.009771753189488131    2527538.1345069753        460716.07531535317     0.0422082119533542    0.002000486746349816    0.05069119934081896   0.0031793074667794577    0.07855623541369428   0.0032534363887001577    0.09009692351954747   0.0032611358210432166   0.14081301163324583    0.002198097267599444   0.21277568192476248    0.006441371639050252    0.2937727617233191    0.008884457356234962   0.11791305652617082    0.002382925705537841   0.25466966124870155   0.0072556094820865015   0.20012225918310997    0.005580581456918144    0.03300422090223555    0.001617135633711186   0.31025585351894336    0.009072156854513813  6.2621753802838525       0.5692886709348957        5000.0                20.0             5000.0               0.0                50.0             5000.0       1910.4839034524405               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3534582.7522060303   0.0009843141628027327   0.0009842469004972094   0.0009843134237752086  1.2406488861852137e+33  2.4876904887477013e+30    2.486921045985649e+30      7.694427620523848e+26  1.2401588859143798e+33   4.900002708339155e+29  1222286.0115318287      1221979.2598661329         306.7516656958436      2312296.7406742        2311619.178177093           677.562497106889   2.382458361779834e+47  2.3817998952052247e+47    6.584665746093347e+43    0.04220825472043295     0.0509153010709884    0.07993521580841126    0.09360148644605523    0.14455020819227735    0.2152439974650011    0.2847973189284796    0.03243668724746218      0.121496398530622     0.203839761600211   0.25168275327908946   0.30040753616226706 
 T17-2059          6098.86930603772            2422.3114767076286       0.011713398617742074           0.009036566907681983    483939.22704145557        117183.24658675978    0.00538098461441819  0.00042387072512467273  0.0061956206041200185   0.0006457574969134017   0.009943473946192435   0.0006951717044016705   0.011520114088146976   0.0006893394358735838    0.0191225381571269   0.0003146670794993862    0.0304955531459289   0.0008232221466223811   0.04275207116716226   0.0013511494639596945  0.015728377791168743   0.0004481132341057124   0.03688200012905075   0.0010873255597978347    0.0283742147863195   0.0006177871116314338  0.0042929479433182855    0.000311359663986254   0.04497705177120262    0.001364707784364424    6.47594665779599        0.588722423435999        9000.0                20.0             9000.0               0.0                50.0              500.0        7995.588695695553               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1091693.7331731608   5.996850825155664e-10   6.594253010462832e-10   6.048128914238474e-10    1.70147798207718e+32   7.150725022333637e+29    7.150725015396025e+29      6.937612823924737e+20  1.7014779769781783e+32    5.09900168553148e+23   537763.2380007317       537763.2377622909    0.00023844078565901444    553930.4951724287        553930.4948111844       0.000361244296856552  1.5767159259477126e+47   1.576715924565346e+47    1.382366643273904e+38   0.005435935201716315   0.005948847008926999   0.009601591933860312   0.011084455303391895   0.018995136242053068  0.030707955043293114   0.04284575993246717   0.004389128361919263   0.015458914899807032  0.028484129272612384   0.03716231331469412   0.04479136519566298 
 T17-1988          9432.89665419254            1597.4348652931185         0.0285791850760161          0.0034926893055147595      767977.725211289        113904.11449682085   0.001844691434272704  0.00014439097157103808  0.0020981631327396553  0.00014493792265850416   0.004183533833915152   0.0001797300554841224   0.005374618713669956   0.0001545404142310998  0.010845585093829008  6.0817583430043356e-05  0.021080266204644996   0.0004707482339599194   0.03140897502962672   0.0009241349747056608  0.008570450888114488   7.019508425043845e-05   0.02625051397535609   0.0006783765618373959  0.018999581108727903   0.0003534789952993983  0.0015045719829757322  0.00012209506706585766   0.03331492617100926   0.0010164547774058562   16.95401620050479       1.5412742000458899       10000.0                20.0            10000.0               0.0                50.0              500.0        8996.839786289756               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1340670.4633386843    1.10743364989094e-10  1.2184518390247477e-10  1.1169592235327617e-10  1.2905883438339105e+32   6.831989355939687e+29    6.831989355074001e+29      8.656858130899514e+19  1.2905883432826204e+32   5.512902372876899e+22   551360.1511334096       551360.1510988974     3.451206226520126e-05    789310.3122052752        789310.3121290439      7.623130272389276e-05  1.3240966821582055e+47  1.3240966820841223e+47    7.408285582059045e+36   0.001802887986035254  0.0020523283855463834   0.004135948930661652   0.005343141473908214   0.010867185676134308   0.02125654914841518   0.03170302055434253  0.0014674342727085282    0.00857539208078528   0.01914443755082805  0.026478510950780305   0.03365544708441478 
 T17-1341         5829.371982073918            2976.6825808739936       0.004747121401302894           0.006073251471275463     975345.6764844756         295830.8312989411    0.02009988481093155   0.0016988483922887956   0.024632699293225136    0.002312560348884869     0.0348901580307083    0.001907312415081349   0.038474467350827185   0.0015247483683208068    0.0583458943329426   0.0015213111536693145   0.08332004405381212   0.0022786440060256095   0.11066858134112738    0.006548376556513192   0.04911076456682076   0.0011792449434019855   0.09818743248901333    0.002718723422223245    0.0787857594237801   0.0019759491857030483   0.015518790853956825   0.0011180258308764817   0.11520471988225484    0.008909232146409343   8.511511531349623       0.7737737755772384       13000.0                20.0            13000.0               0.0                50.0              500.0       11998.081079763588               1.0                    0.0004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    3289729.661963162   8.756737882416619e-13   9.646021241019746e-13   8.832979946942036e-13  4.3396973683275005e+32  1.8247778664700234e+30   1.8247778664689104e+30     1.1128942844024337e+18   4.339697368318258e+32   9.243274652767495e+20  1676550.7157943118       1676550.715793952    3.5991944044308795e-07   1613178.9461688509       1613178.9461683352      5.157543477985741e-07   3.994554385330845e+47   3.994554385328394e+47   2.4504302779942673e+35   0.021535694242503782   0.024830716764395102    0.03398266440859272     0.0378835648012948    0.05965499092095672   0.08591886841652613    0.1052319893053565   0.016270898196044166    0.04941041074551657   0.08127590429678577   0.09776832276555347   0.10686535840766002 
